Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3,SolarPV_1,WindFarm_1
sc01,y2030,2030-01-09T19:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.7004875322504,0.0,0.0,0.0,0.0,0.0,771.6,228.0542986875007,0.0,0.0,13.178625,80.76329999999994
sc01,y2030,2030-01-09T23:00:00+01:00,0.0,23.658062586250146,0.0,0.0,180.21216479050145,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,91.53924999999995
sc01,y2030,2030-01-10T03:00:00+01:00,0.0,21.508992196250148,0.0,0.0,16.64829968425108,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,96.07190624999996
sc01,y2030,2030-01-10T07:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.50768351500034,0.0,0.0,0.0,0.0,0.0,771.6,16.83358193500073,0.0,0.0,0.0,117.17872499999996
sc01,y2030,2030-01-10T11:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.6625092920003,0.0,0.0,0.0,0.0,0.0,771.6,145.89667684500034,0.0,0.0,34.585,104.48576249999994
sc01,y2030,2030-01-10T15:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.65073381975037,0.0,0.0,0.0,0.0,0.0,771.6,147.44922905750028,0.0,0.0,69.51464375,56.52248124999995
sc01,y2030,2030-01-10T19:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.7081156997504,0.0,0.0,0.0,0.0,0.0,771.6,239.25176825499972,0.0,0.0,12.422975000000008,77.75894374999996
sc01,y2030,2030-01-10T23:00:00+01:00,0.0,27.667751933750708,0.0,0.0,261.4850391510003,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,124.75598124999996
sc01,y2030,2030-01-11T03:00:00+01:00,0.0,21.832918473750137,0.0,0.0,87.02774399000084,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,149.66300624999997
sc01,y2030,2030-01-11T07:00:00+01:00,0.0,24.534178618750133,0.0,0.0,243.96311978825113,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,192.62088124999997
