Scenario,Period,LoadLevel,Coal,ESS,Gas,Nuclear,Oil,RES
sc01,y2030,2030-01-23T19:00:00+01:00,0.0,0.0,1815.3739867440036,3086.4,0.0,953.3828999999998
sc01,y2030,2030-01-23T23:00:00+01:00,0.0,0.0,686.0626503130019,3086.4,0.0,1259.9707500000004
sc01,y2030,2030-01-24T03:00:00+01:00,0.0,0.0,173.82356895500308,3086.4,0.0,1195.1927000000003
sc01,y2030,2030-01-24T07:00:00+01:00,0.0,0.0,1312.4056917210034,3086.4,0.0,808.9995250000004
sc01,y2030,2030-01-24T11:00:00+01:00,0.0,0.0,1768.6066804320046,3086.4,0.0,964.8317500000005
sc01,y2030,2030-01-24T15:00:00+01:00,0.0,0.0,1593.633462315005,3086.4,0.0,1051.0607750000006
sc01,y2030,2030-01-24T19:00:00+01:00,0.0,0.0,1903.4061578600044,3086.4,0.0,926.4997500000005
sc01,y2030,2030-01-24T23:00:00+01:00,0.0,0.0,591.3855198390048,3086.4,0.0,1448.7156750000008
sc01,y2030,2030-01-25T03:00:00+01:00,0.0,0.0,97.07639658450024,3086.4,0.0,1462.1947250000003
sc01,y2030,2030-01-25T07:00:00+01:00,0.0,0.0,1107.9249874820048,3086.4,0.0,1107.5924750000004
sc01,y2030,2030-01-25T11:00:00+01:00,0.0,0.0,1586.7505459140066,3086.4,0.0,1225.0972000000006
sc01,y2030,2030-01-25T15:00:00+01:00,0.0,0.0,1471.6873193250055,3086.4,0.0,1239.9179750000005
sc01,y2030,2030-01-25T19:00:00+01:00,0.0,0.0,1915.3921760260068,3086.4,0.0,982.5223750000001
sc01,y2030,2030-01-25T23:00:00+01:00,0.0,0.0,781.8243508730056,3086.4,0.0,1332.3185500000006
sc01,y2030,2030-01-26T03:00:00+01:00,0.0,0.0,314.85576783000613,3086.4,0.0,1197.3135000000009
sc01,y2030,2030-01-26T07:00:00+01:00,0.0,0.0,1489.753720079007,3086.4,0.0,762.6345500000008
sc01,y2030,2030-01-26T11:00:00+01:00,0.0,0.0,2001.8474041660065,3086.4,0.0,847.7401250000006
sc01,y2030,2030-01-26T15:00:00+01:00,0.0,0.0,1872.200811635007,3086.4,0.0,799.0199750000008
sc01,y2030,2030-01-26T19:00:00+01:00,0.0,0.0,2135.8247843520066,3086.4,0.0,647.0285750000006
sc01,y2030,2030-01-26T23:00:00+01:00,0.0,0.0,1365.4972166380085,3086.4,0.0,657.0185750000009
sc01,y2030,2030-01-27T03:00:00+01:00,0.0,0.0,697.9260396020078,3086.4,0.0,648.376950000001
sc01,y2030,2030-01-27T07:00:00+01:00,0.0,0.0,755.7756197230077,3086.4,0.0,730.931675000001
sc01,y2030,2030-01-27T11:00:00+01:00,0.0,0.0,1201.4586504260078,3086.4,0.0,881.1878250000008
sc01,y2030,2030-01-27T15:00:00+01:00,0.0,0.0,752.186817298008,3086.4,0.0,1132.7060250000009
sc01,y2030,2030-01-27T19:00:00+01:00,0.0,0.0,1179.3761590880079,3086.4,0.0,1013.2904750000012
sc01,y2030,2030-01-27T23:00:00+01:00,0.0,0.0,697.2888536720069,3086.4,0.0,977.9394000000009
sc01,y2030,2030-01-28T03:00:00+01:00,0.0,0.0,186.38867985800744,3086.4,0.0,878.4324500000009
sc01,y2030,2030-01-28T07:00:00+01:00,0.0,0.0,317.8915464750067,3086.4,0.0,688.5471250000012
sc01,y2030,2030-01-28T11:00:00+01:00,0.0,0.0,831.1789932250069,3086.4,0.0,785.3614750000011
sc01,y2030,2030-01-28T15:00:00+01:00,0.0,0.0,607.0700706500071,3086.4,0.0,1005.032325000001
sc01,y2030,2030-01-28T19:00:00+01:00,0.0,0.0,1168.0873327180072,3086.4,0.0,852.021925000001
sc01,y2030,2030-01-28T23:00:00+01:00,0.0,0.0,398.69679281400744,3086.4,0.0,1197.2799500000012
sc01,y2030,2030-01-29T03:00:00+01:00,0.0,0.0,91.25539689700021,3086.4,0.0,1239.6216500000012
sc01,y2030,2030-01-29T07:00:00+01:00,0.0,264.8387588388339,711.2721260561741,3086.4,0.0,1042.9058750000013
sc01,y2030,2030-01-29T11:00:00+01:00,0.0,265.550515855834,1080.6138933561722,3086.4,0.0,1367.5272000000014
sc01,y2030,2030-01-29T15:00:00+01:00,0.0,265.4170714168338,529.2026386061741,3086.4,0.0,1788.830125000001
sc01,y2030,2030-01-29T19:00:00+01:00,0.0,265.5808541558338,739.1791347961727,3086.4,0.0,1738.5418000000013
sc01,y2030,2030-01-29T23:00:00+01:00,0.0,0.0,104.4065265220002,3086.4,0.0,2075.3790750000016
sc01,y2030,2030-01-30T03:00:00+01:00,0.0,0.0,94.54520548450019,3086.4,0.0,1650.8405926855082
sc01,y2030,2030-01-30T07:00:00+01:00,0.0,264.92568535783414,355.87185685617317,3086.4,0.0,1483.0595000000012
sc01,y2030,2030-01-30T11:00:00+01:00,0.0,265.5353515388341,828.7114833561734,3086.4,0.0,1604.6444000000008
sc01,y2030,2030-01-30T15:00:00+01:00,0.0,265.39040899983377,661.6888580361741,3086.4,0.0,1630.3480500000003
sc01,y2030,2030-01-30T19:00:00+01:00,0.0,138.51818100524272,1152.8146113057644,3086.4,0.0,1436.2340500000003
sc01,y2030,2030-01-30T23:00:00+01:00,0.0,0.0,187.0374971130085,3086.4,0.0,1685.9705000000004
sc01,y2030,2030-01-31T03:00:00+01:00,0.0,0.0,93.71888989700021,3086.4,0.0,1595.0261000000005
sc01,y2030,2030-01-31T07:00:00+01:00,0.0,264.87024597383413,619.2511074861735,3086.4,0.0,1165.62685
sc01,y2030,2030-01-31T11:00:00+01:00,0.0,0.0,1207.9751737080078,3086.4,0.0,1452.6271749999999
sc01,y2030,2030-01-31T15:00:00+01:00,0.0,0.0,813.5417961440075,3086.4,0.0,1721.8443250000003
sc01,y2030,2030-01-31T19:00:00+01:00,0.0,265.5626370578339,977.1049393961757,3086.4,0.0,1482.854325
sc01,y2030,2030-01-31T23:00:00+01:00,0.0,0.0,130.3323086720082,3086.4,0.0,1759.3393750000002
sc01,y2030,2030-02-01T03:00:00+01:00,0.0,0.0,93.47030589700023,3086.4,0.0,1587.4215173210087
