Scenario,Period,LoadLevel,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9
sc01,y2030,2030-11-18T07:00:00+01:00,0.0,-0.15479201131318598,-0.13628885666076163,-0.13074507054745643,-0.27648291594748686,-0.09618411538306737,-0.14105579691761383,-0.13627076427097773,-0.15283028683049626
sc01,y2030,2030-11-18T11:00:00+01:00,0.0,-0.16989166162223124,-0.15189175467386784,-0.14992519590935083,-0.3110099827268815,-0.10719999999999996,-0.1574756186539905,-0.15263917708565078,-0.17196058108503576
sc01,y2030,2030-11-18T15:00:00+01:00,0.0,-0.16188485915686934,-0.1495474158544221,-0.15427487262283113,-0.3265412136353618,-0.10719999999999996,-0.16117304698455004,-0.15613928281758316,-0.17711325239140763
sc01,y2030,2030-11-18T19:00:00+01:00,0.0,-0.13671813188877047,-0.14439563061881167,-0.17681773715408822,-0.36848570808911907,-0.10719999999999996,-0.16983795622398867,-0.16596136253664762,-0.19317677128612987
sc01,y2030,2030-11-18T23:00:00+01:00,0.0,-0.15153940782130837,-0.14796743079725272,-0.1656937693081526,-0.3421163337031832,-0.10719999999999996,-0.16401771016332334,-0.1598908111315387,-0.18368451913337291
sc01,y2030,2030-11-19T03:00:00+01:00,0.0,-0.1693332324754755,-0.1522463291562952,-0.15230172596868963,-0.3104870386212202,-0.10719999999999996,-0.1570425092178913,-0.15260767901548533,-0.1722890571839717
sc01,y2030,2030-11-19T07:00:00+01:00,0.0,-0.15384395241783722,-0.13515690703140115,-0.1289490710452763,-0.27468691644530696,-0.09548124413306747,-0.14018895642978668,-0.13529461095793271,-0.15160817966071094
sc01,y2030,2030-11-19T11:00:00+01:00,0.0,-0.16987157662223162,-0.15188982342386814,-0.14995191153435106,-0.31103669835188175,-0.10719999999999996,-0.15747962599774046,-0.15264585599190061,-0.17197327100691084
sc01,y2030,2030-11-19T15:00:00+01:00,0.0,-0.16271291645338093,-0.14962703674831768,-0.1531734502572788,-0.3254397912698095,-0.10719999999999996,-0.16100783362971716,-0.15586392722619524,-0.1765900767677704
sc01,y2030,2030-11-19T19:00:00+01:00,0.0,-0.140928939214352,-0.144800515938579,-0.17121682356397216,-0.362884794499003,-0.10719999999999996,-0.1689978191854713,-0.16456113413911844,-0.19051633733082474
sc01,y2030,2030-11-19T23:00:00+01:00,0.0,-0.15686198723991285,-0.14847921727981084,-0.15861405629943182,-0.3350366206944626,-0.10719999999999996,-0.16295575321201516,-0.15812088287935833,-0.1803216554542304
sc01,y2030,2030-11-20T03:00:00+01:00,0.0,-0.17181646088047287,-0.15248510111831415,-0.14899871382742713,-0.3071840264799579,-0.10719999999999996,-0.15654705739670205,-0.15178192598016982,-0.17072012641687206
sc01,y2030,2030-11-20T07:00:00+01:00,0.0,-0.1402929420108605,-0.11897746788169217,-0.1032780836579219,-0.24901592905795278,-0.08543480538306758,-0.12779883538418368,-0.12134203504859409,-0.13414008030796754
sc01,y2030,2030-11-20T11:00:00+01:00,0.0,-0.17232095895024035,-0.1521253409554073,-0.14669391901472362,-0.30777870583225453,-0.10719999999999996,-0.15699092711979645,-0.15183135786199387,-0.17042572456008798
sc01,y2030,2030-11-20T15:00:00+01:00,0.0,-0.1543339125547638,-0.126939126137116,-0.10004544853664976,-0.27231178954918067,-0.09242238529494307,-0.14047766087232438,-0.13149871576724514,-0.14359602823031659
sc01,y2030,2030-11-20T19:00:00+01:00,0.0,-0.1758985284294683,-0.1481629764400325,-0.1247027866271988,-0.3163707575622299,-0.10719999999999996,-0.16202071364495518,-0.1529326249049252,-0.16842216978585745
sc01,y2030,2030-11-20T23:00:00+01:00,0.0,-0.13285969948879228,-0.09992052393038509,-0.05469102058387776,-0.23111358497890877,-0.07596570629331767,-0.12081814820400227,-0.10871440367045837,-0.11456020929333421
sc01,y2030,2030-11-21T03:00:00+01:00,0.0,-0.17181646088047287,-0.15248510111831415,-0.14899871382742713,-0.3071840264799581,-0.10719999999999996,-0.15654705739670183,-0.15178192598016982,-0.17072012641687206
sc01,y2030,2030-11-21T07:00:00+01:00,0.0,-0.07108633038295387,-0.0363471600328551,0.02782668276649658,-0.11791116263353452,-0.0341264553830678,-0.06452102292052109,-0.05008458094248969,-0.0449284325063688
sc01,y2030,2030-11-21T11:00:00+01:00,0.0,-0.17232095895024035,-0.1521253409554073,-0.1466939190147234,-0.30777870583225453,-0.10719999999999996,-0.15699092711979645,-0.15183135786199387,-0.17042572456008775
sc01,y2030,2030-11-21T15:00:00+01:00,0.0,-0.17426650913367792,-0.15073795912142307,-0.1378056907626528,-0.31007203177518394,-0.10719999999999996,-0.15870266970552338,-0.1520219873525388,-0.16929039100782317
sc01,y2030,2030-11-21T19:00:00+01:00,0.0,-0.15496271301376652,-0.12125197681983946,-0.07941914160576147,-0.27108711254079254,-0.09038580645231775,-0.1409361023762099,-0.1290010684888041,-0.13808498678814152
sc01,y2030,2030-11-21T23:00:00+01:00,0.0,-0.1527364849539088,-0.12365272036933872,-0.0923455344283548,-0.26876809882338604,-0.09070194379331786,-0.13899212715567377,-0.12918021025657755,-0.1401826280569609
sc01,y2030,2030-11-22T03:00:00+01:00,0.0,-0.12674757908683176,-0.09867441035607905,-0.06362037956749056,-0.22180569222002178,-0.07378686349781782,-0.11533914123085665,-0.10537749003854913,-0.11262352097975659
sc01,y2030,2030-11-22T07:00:00+01:00,0.0,-0.11050329392946567,-0.08340965530175048,-0.04684467705545137,-0.19258252245548246,-0.06334937663306794,-0.10056120995631335,-0.09066961183547684,-0.09573936207804423
sc01,y2030,2030-11-22T11:00:00+01:00,0.0,-0.13986726603494826,-0.11337675070740749,-0.08521375506527984,-0.2462985418828112,-0.08313950352831778,-0.1273174805264501,-0.11841594452087145,-0.12859088603646907
sc01,y2030,2030-11-22T15:00:00+01:00,0.0,-0.1521393190082525,-0.124318857118221,-0.09588801808970238,-0.26815435910223373,-0.09079535904494307,-0.13847107399278258,-0.12923908846800858,-0.14076705998676675
sc01,y2030,2030-11-22T19:00:00+01:00,0.0,-0.15978668517365402,-0.1466137607423581,-0.14613360377836182,-0.3378015747133931,-0.10719999999999996,-0.16523533621762976,-0.15829032919271602,-0.1786018079326599
sc01,y2030,2030-11-22T23:00:00+01:00,0.0,-0.17000208491433133,-0.14974268821004344,-0.14113604176454841,-0.31755860615957965,-0.10719999999999996,-0.16033405103178255,-0.15375137924563753,-0.1720195985501609
sc01,y2030,2030-11-23T03:00:00+01:00,0.0,-0.1480339466449716,-0.12408959920782348,-0.10394520086836279,-0.2621305135208942,-0.08956813599781799,-0.1348019460509875,-0.12729464973876725,-0.14006297916017107
sc01,y2030,2030-11-23T07:00:00+01:00,0.0,-0.12627333038295419,-0.1022385350328554,-0.07671937973350396,-0.22245722513353527,-0.07504095538306799,-0.1149802572955212,-0.10690697156748996,-0.11606792469386917
sc01,y2030,2030-11-23T11:00:00+01:00,0.0,-0.1507649922558787,-0.1263882600315358,-0.10585837003984411,-0.26694315685737546,-0.09121885227831794,-0.1372816192101347,-0.12963660982701253,-0.14263873624313717
sc01,y2030,2030-11-23T15:00:00+01:00,0.0,-0.16711880197336892,-0.14220384324467483,-0.12426509896542925,-0.2965314399779606,-0.1019008377949433,-0.15216729306164156,-0.14466246774944036,-0.1600765497464871
sc01,y2030,2030-11-23T19:00:00+01:00,0.0,-0.14875076220853778,-0.1455526143034045,-0.16081279618388522,-0.35248076711891674,-0.10719999999999996,-0.1674372150784582,-0.1619601272940967,-0.18557442432528326
sc01,y2030,2030-11-23T23:00:00+01:00,0.0,-0.1613375852922383,-0.1489095632463806,-0.152660937095217,-0.32908350149024845,-0.10719999999999996,-0.16206278533138296,-0.15663260307830473,-0.1774939238322284
sc01,y2030,2030-11-24T03:00:00+01:00,0.0,-0.16155685740078574,-0.14023548834299793,-0.12956295637345017,-0.2877482690259816,-0.09959374224781792,-0.14716637468925087,-0.141218293302539,-0.15749485630633764
sc01,y2030,2030-11-24T07:00:00+01:00,0.0,-0.16965064637788574,-0.15402955456128664,-0.15889321757735053,-0.30463106297738207,-0.10719999999999996,-0.15464152089649041,-0.15156971449115053,-0.17198399609358583
sc01,y2030,2030-11-24T11:00:00+01:00,0.0,-0.17232095895024058,-0.1521253409554073,-0.1466939190147234,-0.30777870583225475,-0.10719999999999996,-0.15699092711979645,-0.15183135786199387,-0.17042572456008775
sc01,y2030,2030-11-24T15:00:00+01:00,0.0,-0.16447790011290397,-0.139050697488861,-0.1192621835875225,-0.2915285246000541,-0.09994292779494329,-0.1497526322549556,-0.14194330640496355,-0.15667226219198138
sc01,y2030,2030-11-24T19:00:00+01:00,0.0,-0.15731236872016563,-0.14637584569875361,-0.14942476188155962,-0.34109273281659136,-0.10719999999999996,-0.16572900993310924,-0.15911311871851552,-0.18016510803167884
sc01,y2030,2030-11-24T23:00:00+01:00,0.0,-0.1736710586643313,-0.15009547414754332,-0.1362558362957984,-0.3126784006908301,-0.10719999999999996,-0.15960202021147007,-0.15253132787845014,-0.1697015009525047
sc01,y2030,2030-11-25T03:00:00+01:00,0.0,-0.1334049624007858,-0.10662309646799817,-0.07623210356095056,-0.234417416213482,-0.07872250974781814,-0.12142619914237596,-0.11223215572441414,-0.1212053041579002
sc01,y2030,2030-11-25T07:00:00+01:00,0.0,-0.09694593387132655,-0.0672226348875069,-0.021161660910829827,-0.1668995063108616,-0.053298230383068246,-0.08816528322212025,-0.07671049811182162,-0.07826307762809925
sc01,y2030,2030-11-25T11:00:00+01:00,0.0,-0.11528971545355349,-0.08403200281496614,-0.03865412799405954,-0.19973891481159134,-0.06491821602831815,-0.1048454420907674,-0.09311007212806666,-0.09690888724013957
sc01,y2030,2030-11-25T15:00:00+01:00,0.0,-0.17426650913367814,-0.15073795912142307,-0.1378056907626528,-0.3100720317751844,-0.10719999999999996,-0.15870266970552338,-0.15202198735253858,-0.16929039100782295
sc01,y2030,2030-11-25T19:00:00+01:00,0.0,-0.16234884778120895,-0.13007076703786336,-0.0934114098397738,-0.28507938077480555,-0.09586173395231823,-0.14768948098631207,-0.13660608117230755,-0.1476061761367975
sc01,y2030,2030-11-25T23:00:00+01:00,0.0,-0.14041445239577,-0.10894063839259527,-0.06900271843998351,-0.2454252828350152,-0.08156664379331824,-0.12772569975741854,-0.11649303125948518,-0.1242987579624848
sc01,y2030,2030-11-26T03:00:00+01:00,0.0,-0.1147815704240418,-0.08438740863369598,-0.04095201401879933,-0.19913732667133122,-0.06491551224781822,-0.10439823783605329,-0.09305688521387645,-0.0971985879378785
sc01,y2030,2030-11-26T07:00:00+01:00,0.0,-0.0971043244527221,-0.06741174777994896,-0.02146171548205089,-0.16719956088208265,-0.053415657883068235,-0.08831010478280366,-0.07687358237962694,-0.07846725298692925
sc01,y2030,2030-11-26T11:00:00+01:00,0.0,-0.11463157900006515,-0.08324621058386161,-0.037407356566007355,-0.19849214338353915,-0.06443028727831823,-0.1042436869390595,-0.0924324327085535,-0.09606050821806478
sc01,y2030,2030-11-26T15:00:00+01:00,0.0,-0.17426650913367814,-0.15073795912142307,-0.1378056907626526,-0.3100720317751846,-0.10719999999999996,-0.15870266970552338,-0.1520219873525388,-0.16929039100782295
sc01,y2030,2030-11-26T19:00:00+01:00,0.0,-0.16987761702539506,-0.13905985790268915,-0.10767388433468672,-0.2993418552697187,-0.1014434077023183,-0.15457327484804884,-0.14435795510853588,-0.1573112302406312
sc01,y2030,2030-11-26T23:00:00+01:00,0.0,-0.1470749953608863,-0.11689309701904893,-0.08162042806571024,-0.25804299246074214,-0.0865046325433183,-0.13381564663877743,-0.12335095022841669,-0.13288461412845498
sc01,y2030,2030-11-27T03:00:00+01:00,0.0,-0.1718164608804731,-0.15248510111831415,-0.1489987138274267,-0.30718402647995857,-0.10719999999999996,-0.15654705739670183,-0.1517819259801696,-0.17072012641687184
sc01,y2030,2030-11-27T07:00:00+01:00,0.0,-0.12242066726976164,-0.09763858812615567,-0.0694209080169168,-0.2151587534169488,-0.07218467066121836,-0.11145764452446105,-0.10294014009695585,-0.11110160114951917
sc01,y2030,2030-11-27T11:00:00+01:00,0.0,-0.14515920120936765,-0.11969513882514082,-0.0952387788116471,-0.25632356562917913,-0.08706283477831844,-0.13215606565090554,-0.12386469889496343,-0.13541252122224368
sc01,y2030,2030-11-27T15:00:00+01:00,0.0,-0.16204080418267197,-0.13614088898595433,-0.11464535746106952,-0.28691169847360154,-0.0981361152949436,-0.14752431771098795,-0.1394339904983506,-0.15353069321941648
sc01,y2030,2030-11-27T19:00:00+01:00,0.0,-0.1565105729352818,-0.14629874995020686,-0.1504912530697866,-0.3421592240048186,-0.10719999999999996,-0.1658889836113433,-0.15937974151557222,-0.18067169134608663
sc01,y2030,2030-11-27T23:00:00+01:00,0.0,-0.1721226441585173,-0.14994658813736894,-0.13831542610321135,-0.31473799049824347,-0.10719999999999996,-0.1599109586825822,-0.15304622533030332,-0.17067980611102573
sc01,y2030,2030-11-28T03:00:00+01:00,0.0,-0.14739937437753037,-0.12333194180230089,-0.10274306935310196,-0.26092838200563406,-0.08909767724781847,-0.13422173638619883,-0.1266412727974524,-0.1392449758466725
sc01,y2030,2030-11-28T07:00:00+01:00,0.0,-0.12728825717824588,-0.10345032262895781,-0.07864205355475651,-0.2243798989547885,-0.07579340111061161,-0.1159082372371214,-0.10795197431846093,-0.11737622876592457
sc01,y2030,2030-11-28T11:00:00+01:00,0.0,-0.1397011988837864,-0.11317847225537347,-0.08489915802676351,-0.24598394484429575,-0.0830163847783183,-0.1271656400331731,-0.11824495619874265,-0.128376815099424
sc01,y2030,2030-11-28T15:00:00+01:00,0.0,-0.16018524761290465,-0.1339254184263614,-0.11113019749377329,-0.2833965385063053,-0.09676044404494366,-0.14582772315339354,-0.13752344706902653,-0.1511387648287006
sc01,y2030,2030-11-28T19:00:00+01:00,0.0,-0.15601283543528166,-0.1462508905752069,-0.15115330775728664,-0.3428212786923188,-0.10719999999999996,-0.1659882918144684,-0.15954525518744722,-0.18098616732264916
sc01,y2030,2030-11-28T23:00:00+01:00,0.0,-0.16340354000154034,-0.14910821273765973,-0.14991295246585667,-0.326335516860889,-0.10719999999999996,-0.16165058763697893,-0.1559456069209646,-0.17618863113328231
sc01,y2030,2030-11-29T03:00:00+01:00,0.0,-0.1701220933891585,-0.15046208476014988,-0.14578890989452664,-0.30397422254705875,-0.10594383099781846,-0.1549978431549126,-0.15003734824530857,-0.16853598082259902
sc01,y2030,2030-11-29T07:00:00+01:00,0.0,-0.14475726439458292,-0.12430771486570502,-0.11173528058742943,-0.25747312598746164,-0.08874456163306843,-0.1318807077361106,-0.12593865146847172,-0.13989487088073416
sc01,y2030,2030-11-29T11:00:00+01:00,0.0,-0.16557194713960044,-0.14406725357804806,-0.13390861431310097,-0.2949934011306332,-0.10219642227831849,-0.15082009035112387,-0.1448823483953272,-0.16172582652293443
sc01,y2030,2030-11-29T15:00:00+01:00,0.0,-0.16925627863361314,-0.15025620618872448,-0.1444699396649829,-0.31673628067751536,-0.10719999999999996,-0.15970230704087296,-0.1536880495781212,-0.17245590923642995
sc01,y2030,2030-11-29T19:00:00+01:00,0.0,-0.1385575419469096,-0.14457249697055574,-0.1743710859549612,-0.3660390568899934,-0.10719999999999996,-0.16947095854411964,-0.16534969973686575,-0.19201461196654446
sc01,y2030,2030-11-29T23:00:00+01:00,0.0,-0.15165027439107526,-0.14797809104434578,-0.1655463025566999,-0.34196886695173223,-0.10719999999999996,-0.16399559015060539,-0.1598539444436755,-0.1836144724264328
sc01,y2030,2030-11-30T03:00:00+01:00,0.0,-0.1701860388998937,-0.15232832977402788,-0.15116738409005648,-0.30935269674258903,-0.10719999999999996,-0.15687235793609644,-0.1523240935458272,-0.17175024479162104
sc01,y2030,2030-11-30T07:00:00+01:00,0.0,-0.15353329328993204,-0.1347859907450657,-0.12836055946460978,-0.2740984048646422,-0.09525092788306866,-0.13990491088018775,-0.1349747458752668,-0.15120772062864485
sc01,y2030,2030-11-30T11:00:00+01:00,0.0,-0.1723204126978124,-0.15212528843113526,-0.1466946456004854,-0.30777943241801786,-0.10719999999999996,-0.15699103610766074,-0.15183153950843442,-0.17042606968832463
sc01,y2030,2030-11-30T15:00:00+01:00,0.0,-0.16558840686035703,-0.14990352621052683,-0.14934867936338403,-0.3216150203759167,-0.10719999999999996,-0.160434117995633,-0.15490773450272144,-0.17477331059317036
sc01,y2030,2030-11-30T19:00:00+01:00,0.0,-0.13739707880737462,-0.14446091397636973,-0.17591465070786816,-0.36758262164290056,-0.10719999999999996,-0.16970249325705566,-0.1657355909250926,-0.19274780522417534
sc01,y2030,2030-11-30T23:00:00+01:00,0.0,-0.14942879924572638,-0.1477644876649853,-0.16850114930451965,-0.3449237136995522,-0.10719999999999996,-0.16443881716277842,-0.16059265613063034,-0.1850180246316473
sc01,y2030,2030-12-01T03:00:00+01:00,0.0,-0.16357744128361462,-0.15169288769553946,-0.15995766617581242,-0.31814297882834497,-0.10719999999999996,-0.15819090024895965,-0.15452166406726597,-0.17592562878235496
sc01,y2030,2030-12-01T07:00:00+01:00,0.0,-0.16406265375504847,-0.1473576840590194,-0.1483073436215867,-0.29404518902161936,-0.10305717788306867,-0.1495322410037343,-0.14581612941451128,-0.1647807243532089
sc01,y2030,2030-12-01T11:00:00+01:00,0.0,-0.16649125842455637,-0.15156479282793778,-0.1544481681113865,-0.3155329549289192,-0.10719999999999996,-0.1581540644842958,-0.15376992013615975,-0.17410899288100268
sc01,y2030,2030-12-01T15:00:00+01:00,0.0,-0.16094636723826383,-0.14945717624686394,-0.15552318719405278,-0.32778952820658547,-0.10719999999999996,-0.16136029417023323,-0.15645136146038863,-0.177706201812738
sc01,y2030,2030-12-01T19:00:00+01:00,0.0,-0.1339456241562118,-0.14412904333683474,-0.1805055278881007,-0.37217349882313355,-0.10719999999999996,-0.17039112483409058,-0.1668833102201508,-0.19492847188478568
sc01,y2030,2030-12-01T23:00:00+01:00,0.0,-0.14800487636781945,-0.14762757200364796,-0.17039514928635113,-0.3468177136813837,-0.10719999999999996,-0.16472291716005305,-0.1610661561260882,-0.18591767462301734
sc01,y2030,2030-12-02T03:00:00+01:00,0.0,-0.16674521968477718,-0.15199748177257422,-0.1557441147768297,-0.3139294274293625,-0.10719999999999996,-0.1575588675391124,-0.15346827621752057,-0.17392419186783847
sc01,y2030,2030-12-02T07:00:00+01:00,0.0,-0.15756945427830438,-0.13960502778721717,-0.1360066489231857,-0.2817444943232186,-0.09824325413306867,-0.14359530161147438,-0.13913051292741097,-0.15641058440271838
sc01,y2030,2030-12-02T11:00:00+01:00,0.0,-0.17036040987804468,-0.1519368266215424,-0.14930170063318893,-0.3103864874507216,-0.10719999999999996,-0.15738209436256634,-0.1524833032666102,-0.1716644208288589
sc01,y2030,2030-12-02T15:00:00+01:00,0.0,-0.1625731978196594,-0.14961360226430598,-0.1533592939527737,-0.3256256349653066,-0.10719999999999996,-0.1610357101840414,-0.15591038815006897,-0.17667835252313058
sc01,y2030,2030-12-02T19:00:00+01:00,0.0,-0.13621595700504896,-0.1443473445722998,-0.17748569413083337,-0.3691536650658662,-0.10719999999999996,-0.16993814977050037,-0.16612835178083385,-0.19349405085008375
sc01,y2030,2030-12-02T23:00:00+01:00,0.0,-0.15043332133874965,-0.1478610763277759,-0.16716500613591512,-0.3435875705309479,-0.10719999999999996,-0.16423839568748777,-0.16025862033847926,-0.18438335662656002
sc01,y2030,2030-12-03T03:00:00+01:00,0.0,-0.17103460860919584,-0.15240992301530687,-0.1500386775856961,-0.3082239902382291,-0.10719999999999996,-0.15670305196044243,-0.15204191691973712,-0.17121410920204982
sc01,y2030,2030-12-03T07:00:00+01:00,0.0,-0.14381467672016512,-0.12318229768547306,-0.1099496457473137,-0.2556874911473468,-0.08804574663306886,-0.13101886976009358,-0.12496813150844321,-0.13867981645667937
sc01,y2030,2030-12-03T11:00:00+01:00,0.0,-0.15766350382564776,-0.13462484496613003,-0.11892688656964223,-0.28001167338717536,-0.09633326602831893,-0.14358914837710524,-0.13673954927196275,-0.1515313488135417
sc01,y2030,2030-12-03T15:00:00+01:00,0.0,-0.17426650913367836,-0.15073795912142307,-0.13780569076265214,-0.31007203177518505,-0.10719999999999996,-0.15870266970552316,-0.15202198735253858,-0.16929039100782273
sc01,y2030,2030-12-03T19:00:00+01:00,0.0,-0.15105767796435132,-0.14577443312607907,-0.15774430247022297,-0.3494122734052558,-0.10719999999999996,-0.1669769410214088,-0.16119300386568125,-0.18411688981129393
sc01,y2030,2030-12-03T23:00:00+01:00,0.0,-0.16048228241433105,-0.1488273225850434,-0.153798599577049,-0.330221163972082,-0.10719999999999996,-0.1622334347036578,-0.15691701869876273,-0.17803431351109866
sc01,y2030,2030-12-04T03:00:00+01:00,0.0,-0.1702883141324516,-0.1523381639310044,-0.15103134491854497,-0.3092166575710782,-0.10719999999999996,-0.15685195206036973,-0.15229008375294928,-0.17168562618515315
sc01,y2030,2030-12-04T07:00:00+01:00,0.0,-0.1595913089876071,-0.14201905259099656,-0.13983684351257564,-0.28557468891260873,-0.09974221538306893,-0.1454439478623828,-0.1412122825122586,-0.15901688148892879
sc01,y2030,2030-12-04T11:00:00+01:00,0.0,-0.16988738295944006,-0.15189134326398435,-0.14993088707941005,-0.31101567389694296,-0.10719999999999996,-0.15747647232949946,-0.15264059987816547,-0.17196328439081388
sc01,y2030,2030-12-04T15:00:00+01:00,0.0,-0.16358203485454292,-0.14971060582535234,-0.15201741135829727,-0.3242837523708304,-0.10719999999999996,-0.1608344277948699,-0.1555749175014498,-0.17604095829075406
sc01,y2030,2030-12-04T19:00:00+01:00,0.0,-0.13764621171435132,-0.14448486906357894,-0.17558327200147295,-0.367251242936506,-0.10719999999999996,-0.16965278645109638,-0.1656527462484938,-0.1925904003386376
sc01,y2030,2030-12-04T23:00:00+01:00,0.0,-0.1501968033445633,-0.14783833421295034,-0.16747960539100237,-0.3439021697860356,-0.10719999999999996,-0.1642855855757508,-0.1603372701522512,-0.1845327912727266
sc01,y2030,2030-12-05T03:00:00+01:00,0.0,-0.16764698811500955,-0.15208419027548126,-0.15454464715328342,-0.31272995980581664,-0.10719999999999996,-0.15737894739558045,-0.1531684093116339,-0.17335444474665396
sc01,y2030,2030-12-05T07:00:00+01:00,0.0,-0.1512964861969095,-0.1321153202072758,-0.12412315982071531,-0.2698610052207484,-0.09359260538306913,-0.13785972680860392,-0.1326716540892936,-0.1483243364852953
sc01,y2030,2030-12-05T11:00:00+01:00,0.0,-0.16932032696518284,-0.14854268983531638,-0.14100953212923573,-0.30209431894676886,-0.10497539352831908,-0.15424735358604447,-0.1487418062868613,-0.16655772239184863
sc01,y2030,2030-12-05T15:00:00+01:00,0.0,-0.16788786840105452,-0.15012462828174766,-0.14629010071149495,-0.3185564417240281,-0.10719999999999996,-0.15997533119784957,-0.15414308983974934,-0.1733204857335231
sc01,y2030,2030-12-05T19:00:00+01:00,0.0,-0.14041847796435136,-0.14475143312607908,-0.17189580247022307,-0.36356377340525636,-0.10719999999999996,-0.1690996660214088,-0.16473087886568138,-0.19083885231129383
sc01,y2030,2030-12-05T23:00:00+01:00,0.0,-0.1548008553794471,-0.14828103152399685,-0.16135562592152564,-0.3377781903165591,-0.10719999999999996,-0.16336698865532928,-0.158806275284882,-0.18162390102472514
sc01,y2030,2030-12-06T03:00:00+01:00,0.0,-0.16631477612171786,-0.14591627922962758,-0.1385763411917662,-0.29676165384429964,-0.10312116474781918,-0.1515166915369992,-0.146117206382119,-0.16362811090753815
sc01,y2030,2030-12-06T07:00:00+01:00,0.0,-0.14490083968528178,-0.12447913881192707,-0.11200726912304093,-0.25774511452307447,-0.08885100538306911,-0.1320119832039528,-0.12608648141487522,-0.14007994840389992
sc01,y2030,2030-12-06T11:00:00+01:00,0.0,-0.16456207609308993,-0.14286150237165374,-0.1319955180849044,-0.29308030490243775,-0.1014477247783192,-0.14989673304189477,-0.14384255121327838,-0.16042403962704133
sc01,y2030,2030-12-06T15:00:00+01:00,0.0,-0.16990769087198476,-0.15031884198087564,-0.14360347787355887,-0.31586981888609245,-0.10719999999999996,-0.15957233777215918,-0.1534714341302652,-0.17204433988550338
sc01,y2030,2030-12-06T19:00:00+01:00,0.0,-0.14488327052249073,-0.1451807401028231,-0.16595705595859522,-0.35762502689362874,-0.10719999999999996,-0.16820885404466468,-0.16324619223777437,-0.18801794771827063
sc01,y2030,2030-12-06T23:00:00+01:00,0.0,-0.16738074412944703,-0.14949063621149694,-0.14462276107777572,-0.3210453254728094,-0.10719999999999996,-0.16085705892876678,-0.15462305907394436,-0.17367579022394386
sc01,y2030,2030-12-07T03:00:00+01:00,0.0,-0.17181646088047353,-0.15248510111831415,-0.14899871382742624,-0.3071840264799597,-0.10719999999999996,-0.15654705739670183,-0.1517819259801696,-0.17072012641687162
sc01,y2030,2030-12-07T07:00:00+01:00,0.0,-0.16965064637788618,-0.15402955456128664,-0.15889321757734987,-0.3046310629773834,-0.10719999999999996,-0.15464152089649041,-0.15156971449115053,-0.1719839960935854
sc01,y2030,2030-12-07T11:00:00+01:00,0.0,-0.14776198493029957,-0.12280277283677021,-0.10016948331746267,-0.26125427013499625,-0.08899248477831923,-0.13453587382677856,-0.12654461252141802,-0.13876767211250662
sc01,y2030,2030-12-07T15:00:00+01:00,0.0,-0.16485732801988284,-0.13950372132607214,-0.11998097050612944,-0.292247311518663,-0.10022422779494455,-0.15009955529274777,-0.14233397813461623,-0.1571613684783204
sc01,y2030,2030-12-07T19:00:00+01:00,0.0,-0.15500531351667668,-0.14615401346764867,-0.15249344107850815,-0.34416141201354167,-0.10719999999999996,-0.16618931181265162,-0.1598802885177526,-0.18162273065022916
sc01,y2030,2030-12-07T23:00:00+01:00,0.0,-0.16589502212363327,-0.1493477783263224,-0.1465989618226886,-0.3230215262177223,-0.10719999999999996,-0.16115348904050375,-0.15511710926017264,-0.1746144855777776
sc01,y2030,2030-12-08T03:00:00+01:00,0.0,-0.16223069769148557,-0.14104003041422075,-0.13083947709656307,-0.28902478974909673,-0.10009331349781925,-0.1477824883602188,-0.14191210192081827,-0.1583634785560668
sc01,y2030,2030-12-08T07:00:00+01:00,0.0,-0.15001240160388685,-0.13058216748198537,-0.1216905943955704,-0.26742843979560416,-0.09264061163306936,-0.13668564730733235,-0.1313495174205075,-0.14666907118960149
sc01,y2030,2030-12-08T11:00:00+01:00,0.0,-0.16667293947106776,-0.15158226215933301,-0.15420650902708455,-0.31529129584461835,-0.10719999999999996,-0.1581178156216505,-0.1537095053650841,-0.17399420481595929
sc01,y2030,2030-12-08T15:00:00+01:00,0.0,-0.157627333459194,-0.14913803838349193,-0.15993792763736714,-0.33220426864990094,-0.10719999999999996,-0.16202250523673056,-0.15755504657121744,-0.17980320352331236
sc01,y2030,2030-12-08T19:00:00+01:00,0.0,-0.13476438947597913,-0.14420777077142777,-0.17941646504289754,-0.3710844359779313,-0.10719999999999996,-0.1702277654073101,-0.16661104450885,-0.1944111670333144
sc01,y2030,2030-12-08T23:00:00+01:00,0.0,-0.1518277697399122,-0.14799515790481088,-0.16531021098693288,-0.34173277538196656,-0.10719999999999996,-0.16396017641514038,-0.15979492155123376,-0.18350232893079355
sc01,y2030,2030-12-09T03:00:00+01:00,0.0,-0.17149826985919558,-0.15245450582780684,-0.14942194867944636,-0.30760726133198024,-0.10719999999999996,-0.1566105426245048,-0.15188773469317463,-0.17092116297158122
sc01,y2030,2030-12-09T07:00:00+01:00,0.0,-0.14458848945272407,-0.12410620340495071,-0.11141555391955316,-0.2571533993195869,-0.08861943538306938,-0.1317263914234299,-0.12576487511400325,-0.13967730943224343
sc01,y2030,2030-12-09T11:00:00+01:00,0.0,-0.16443804545355567,-0.14271341406496818,-0.1317605548690619,-0.2928453416865957,-0.10135577102831927,-0.14978332787201865,-0.14371484509681798,-0.1602641563807663
