Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3,SolarPV_1,WindFarm_1
sc01,y2030,2030-01-15T03:00:00+01:00,0.0,20.1726938112501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,100.0,189.942453720751
sc01,y2030,2030-01-15T07:00:00+01:00,0.0,23.4151431187501,0.0,0.0,219.154177118251,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,199.729525
sc01,y2030,2030-01-15T11:00:00+01:00,0.0,36.149125893750096,0.0,0.0,261.686096244259,0.0,0.0,0.0,0.0,0.0,771.5999999999999,61.459754494998606,0.0,0.0,24.649524999999997,226.19599374999999
sc01,y2030,2030-01-15T15:00:00+01:00,0.0,36.1491258937594,0.0,0.0,150.662572630759,0.0,111.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,46.39103125,242.97871874999998
sc01,y2030,2030-01-15T19:00:00+01:00,0.0,36.149125893750096,0.0,0.0,261.713820177009,0.0,0.0,0.0,0.0,0.0,771.5999999999999,80.35395755999309,0.0,0.0,5.57243749999999,253.40971249999998
sc01,y2030,2030-01-15T23:00:00+01:00,0.0,23.032628366250098,0.0,0.0,3.3439292867525996,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,100.0,287.23368124999996
sc01,y2030,2030-01-16T03:00:00+01:00,0.0,20.9590890487501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,100.0,234.933925
sc01,y2030,2030-01-16T07:00:00+01:00,0.0,23.7082918262501,0.0,0.0,223.77320030425,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,216.80350625
sc01,y2030,2030-01-16T11:00:00+01:00,0.0,36.149125893750096,0.0,0.0,261.693768602259,0.0,0.0,0.0,0.0,0.0,771.5999999999999,62.3615847324963,0.0,0.0,21.20935625,236.21488125000002
sc01,y2030,2030-01-16T15:00:00+01:00,0.0,25.4903378812501,0.0,0.0,213.871796071499,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,48.35368125,310.2226375
sc01,y2030,2030-01-16T19:00:00+01:00,0.0,36.149125893750096,0.0,0.0,261.714547274509,0.0,0.0,0.0,0.0,0.0,771.5999999999999,66.65105262999491,0.0,0.0,9.24644999999998,264.147525
sc01,y2030,2030-01-16T23:00:00+01:00,0.0,23.0495602087499,0.0,0.0,0.0,0.0,52.2904983569995,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,100.0,239.54006875
sc01,y2030,2030-01-17T03:00:00+01:00,0.0,20.8883489387501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,100.0,219.78125
sc01,y2030,2030-01-17T07:00:00+01:00,0.0,25.9300897512437,0.0,0.0,150.532651222009,0.0,111.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,172.9154125
sc01,y2030,2030-01-17T11:00:00+01:00,0.0,36.149125893750096,0.0,0.0,261.694038156759,0.0,0.0,0.0,0.0,0.0,771.5999999999999,144.734412774992,0.0,0.0,33.75555,141.558675
sc01,y2030,2030-01-17T15:00:00+01:00,0.0,36.149125893750096,0.0,0.0,261.676818518509,0.0,0.0,0.0,0.0,0.0,771.5999999999999,78.9486715874926,0.0,0.0,71.05645,153.25436875
sc01,y2030,2030-01-17T19:00:00+01:00,0.0,36.149125893750096,0.0,0.0,261.721642264759,0.0,0.0,0.0,0.0,0.0,771.5999999999999,190.390461839993,0.0,0.0,12.6903375,143.88184375
sc01,y2030,2030-01-17T23:00:00+01:00,0.0,23.098709388750102,0.0,0.0,140.63465639950002,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,100.0,154.83295
sc01,y2030,2030-01-18T03:00:00+01:00,0.0,20.9339614437501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,100.0,165.879775
sc01,y2030,2030-01-18T07:00:00+01:00,0.0,34.5592279262717,0.0,0.0,261.530136921259,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,161.83483125
sc01,y2030,2030-01-18T11:00:00+01:00,0.0,36.149125893750096,0.0,0.0,261.699974215259,0.0,0.0,0.0,0.0,0.0,771.5999999999999,179.097063755012,0.0,0.0,12.28325,134.45598125
sc01,y2030,2030-01-18T15:00:00+01:00,0.0,36.149125893750096,0.0,0.0,261.679053881259,0.0,0.0,0.0,0.0,0.0,771.5999999999999,163.708912700006,0.0,0.0,18.40428125,123.325775
sc01,y2030,2030-01-18T19:00:00+01:00,0.0,36.149125893750096,0.0,0.0,261.69239376675904,0.0,0.0,0.0,0.0,0.0,771.5999999999999,147.683632547511,0.0,0.0,1.95651874999997,168.80520625
sc01,y2030,2030-01-18T23:00:00+01:00,0.0,22.670383081250097,0.0,0.0,13.2901159980006,0.0,111.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,100.0,139.48134374999998
sc01,y2030,2030-01-19T03:00:00+01:00,0.0,20.6062572487501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,100.0,119.80266875
sc01,y2030,2030-01-19T07:00:00+01:00,0.0,23.291197678750102,0.0,0.0,222.611767620067,0.0,5.42236605743253,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,181.67760625000003
sc01,y2030,2030-01-19T11:00:00+01:00,0.0,36.149125893750096,0.0,0.0,261.658803541509,0.0,0.0,0.0,0.0,0.0,771.5999999999999,47.010494222510395,0.0,0.0,18.005175,220.67921875
sc01,y2030,2030-01-19T15:00:00+01:00,0.0,32.637091561266,0.0,0.0,261.621699166009,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,45.021743750000006,208.0084125
