Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3,SolarPV_1,WindFarm_1
sc01,y2030,2030-01-15T11:00:00+01:00,0.0,0.1445965035750004,0.0,0.0,1.046744384977036,0.0,0.0,0.0,0.0,0.0,3.0864,0.2458390179799944,0.0,0.0,0.0985981,0.904783975
sc01,y2030,2030-01-15T15:00:00+01:00,0.0,0.1445965035750376,0.0,0.0,0.602650290523036,0.0,0.444,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.185564125,0.971914875
sc01,y2030,2030-01-15T19:00:00+01:00,0.0,0.1445965035750004,0.0,0.0,1.046855280708036,0.0,0.0,0.0,0.0,0.0,3.0864,0.3214158302399724,0.0,0.0,0.02228974999999996,1.01363885
sc01,y2030,2030-01-15T23:00:00+01:00,0.0,0.0921305134650004,0.0,0.0,0.0133757171470104,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.4,1.148934725
sc01,y2030,2030-01-16T03:00:00+01:00,0.0,0.0838363561950004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.4,0.9397357
sc01,y2030,2030-01-16T07:00:00+01:00,0.0,0.0948331673050004,0.0,0.0,0.895092801217,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.867214025
sc01,y2030,2030-01-16T11:00:00+01:00,0.0,0.1445965035750004,0.0,0.0,1.046775074409036,0.0,0.0,0.0,0.0,0.0,3.0864,0.2494463389299852,0.0,0.0,0.084837425,0.944859525
sc01,y2030,2030-01-16T15:00:00+01:00,0.0,0.1019613515250004,0.0,0.0,0.855487184285996,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.193414725,1.24089055
sc01,y2030,2030-01-16T19:00:00+01:00,0.0,0.1445965035750004,0.0,0.0,1.046858189098036,0.0,0.0,0.0,0.0,0.0,3.0864,0.2666042105199796,0.0,0.0,0.03698579999999992,1.0565901
sc01,y2030,2030-01-16T23:00:00+01:00,0.0,0.0921982408349996,0.0,0.0,0.0,0.0,0.209161993427998,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.4,0.958160275
sc01,y2030,2030-01-17T03:00:00+01:00,0.0,0.0835533957550004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.4,0.879125
sc01,y2030,2030-01-17T07:00:00+01:00,0.0,0.1037203590049748,0.0,0.0,0.602130604888036,0.0,0.444,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.69166165
sc01,y2030,2030-01-17T11:00:00+01:00,0.0,0.1445965035750004,0.0,0.0,1.046776152627036,0.0,0.0,0.0,0.0,0.0,3.0864,0.578937651099968,0.0,0.0,0.1350222,0.5662347
sc01,y2030,2030-01-17T15:00:00+01:00,0.0,0.1445965035750004,0.0,0.0,1.046707274074036,0.0,0.0,0.0,0.0,0.0,3.0864,0.3157946863499704,0.0,0.0,0.2842258,0.613017475
sc01,y2030,2030-01-17T19:00:00+01:00,0.0,0.1445965035750004,0.0,0.0,1.046886569059036,0.0,0.0,0.0,0.0,0.0,3.0864,0.761561847359972,0.0,0.0,0.05076135,0.575527375
sc01,y2030,2030-01-17T23:00:00+01:00,0.0,0.0923948375550004,0.0,0.0,0.562538625598,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.4,0.6193318
sc01,y2030,2030-01-18T03:00:00+01:00,0.0,0.0837358457750004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.4,0.6635191
sc01,y2030,2030-01-18T07:00:00+01:00,0.0,0.1382369117050868,0.0,0.0,1.046120547685036,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.647339325
sc01,y2030,2030-01-18T11:00:00+01:00,0.0,0.1445965035750004,0.0,0.0,1.046799896861036,0.0,0.0,0.0,0.0,0.0,3.0864,0.716388255020048,0.0,0.0,0.049133,0.537823925
sc01,y2030,2030-01-18T15:00:00+01:00,0.0,0.1445965035750004,0.0,0.0,1.046716215525036,0.0,0.0,0.0,0.0,0.0,3.0864,0.654835650800024,0.0,0.0,0.073617125,0.4933031
sc01,y2030,2030-01-18T19:00:00+01:00,0.0,0.1445965035750004,0.0,0.0,1.046769575067036,0.0,0.0,0.0,0.0,0.0,3.0864,0.590734530190044,0.0,0.0,0.00782607499999988,0.675220825
sc01,y2030,2030-01-18T23:00:00+01:00,0.0,0.0906815323250004,0.0,0.0,0.0531604639920024,0.0,0.444,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.4,0.557925375
sc01,y2030,2030-01-19T03:00:00+01:00,0.0,0.0824250289950004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.4,0.479210675
sc01,y2030,2030-01-19T07:00:00+01:00,0.0,0.0931647907150004,0.0,0.0,0.890447070480268,0.0,0.02168946422973012,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.726710425
sc01,y2030,2030-01-19T11:00:00+01:00,0.0,0.1445965035750004,0.0,0.0,1.046635214166036,0.0,0.0,0.0,0.0,0.0,3.0864,0.1880419768900416,0.0,0.0,0.0720207,0.882716875
sc01,y2030,2030-01-19T15:00:00+01:00,0.0,0.130548366245064,0.0,0.0,1.046486796664036,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.180086975,0.83203365
sc01,y2030,2030-01-19T19:00:00+01:00,0.0,0.1445965035750004,0.0,0.0,1.046639516382036,0.0,0.0,0.0,0.0,0.0,3.0864,0.401773962540004,0.0,0.0,0.040333325,0.704866925
sc01,y2030,2030-01-19T23:00:00+01:00,0.0,0.0901023916650004,0.0,0.0,0.3560334788130048,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.4,0.65619595
sc01,y2030,2030-01-20T03:00:00+01:00,0.0,0.0810971921050004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.4,0.598969375
sc01,y2030,2030-01-20T07:00:00+01:00,0.0,0.0842475079350004,0.0,0.0,0.484082307992004,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.494885725
sc01,y2030,2030-01-20T11:00:00+01:00,0.0,0.1445965035750004,0.0,0.0,0.601969796732036,0.0,0.444,0.0,0.0,0.0,3.0864,0.0512692287600136,0.0,0.0,0.0770079,0.3657204250000004
sc01,y2030,2030-01-20T15:00:00+01:00,0.0,0.0906164076650004,0.0,0.0,0.907675714695996,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.147284925,0.395305975
sc01,y2030,2030-01-20T19:00:00+01:00,0.0,0.1445965035750004,0.0,0.0,1.046113711506036,0.0,0.0,0.0,0.0,0.0,3.0864,0.2812277075800176,0.0,0.0,0.02368557499999992,0.3294011750000004
sc01,y2030,2030-01-20T23:00:00+01:00,0.0,0.0867579021450004,0.0,0.0,0.401371304874004,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.4,0.3633659000000004
sc01,y2030,2030-01-21T03:00:00+01:00,0.0,0.0791728366950004,0.0,0.0,-1.199232395200196e-15,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.4,0.5479968
sc01,y2030,2030-01-21T07:00:00+01:00,0.0,0.0790212447450004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.0,0.74451235
sc01,y2030,2030-01-21T11:00:00+01:00,0.0,0.0867120078550004,0.0,0.0,0.2961178027420028,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.100884375,0.76433885
sc01,y2030,2030-01-21T15:00:00+01:00,0.0,0.0867200357650004,0.0,0.0,0.0946667423790024,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.178413225,0.888855125
sc01,y2030,2030-01-21T19:00:00+01:00,0.0,0.0934240483450004,0.0,0.0,0.673110374772,0.0,0.0,0.0,0.0,0.0,3.0864,0.0,0.0,0.0,0.02415974999999992,0.9607619
