Period,Scenario,LoadLevel,Ant_C3,Ant_C4,Ant_C7,Ant_C8,Gas_C1,Gas_C2,Gas_C21,Gas_C22,Gas_C31,Gas_C32,Gas_C33,Gas_C5,Gas_C6,Hyd_H25,Hyd_H26,Hyd_H27,Nuc_N23,Nuc_N24,Pum_H28,Pum_H29,Pum_H30,Sub_C10,Sub_C11,Sub_C12,Sub_C13,Sub_C14,Sub_C16,Sub_C17,Sub_C18,Sub_C19,Sub_C20,Sub_C9
2030,sc01,01-07 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.0,0.07804976144000497,0.0,0.099,0.14400000000000002,0.0,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.024033738559991087
2030,sc01,01-07 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.099,0.0,0.7040000000000001,0.0,0.099,0.099,0.14400000000000002,0.0,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.009957249999999057
2030,sc01,01-07 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.099,0.7040000000000001,0.0,0.099,0.0,0.099,0.14400000000000002,0.138933999999999,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,01-07 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.099,0.7040000000000001,0.7040000000000001,0.099,0.0,0.099,0.02454200000000005,0.0,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-07 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.02107024999999943,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-07 13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.099,0.7040000000000001,0.7040000000000001,0.099,0.03568200000000005,0.099,0.14400000000000002,0.02911250000000018,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-07 15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.0,0.099,0.0,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.13509349999999984
2030,sc01,01-07 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06132274999999909,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-07 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05444900000000154,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-07 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.0,0.099,0.11319649999999926,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-07 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04886599144000359,0.0,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.11967600855999548,0.0,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,01-08 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.099,0.7040000000000001,0.7040000000000001,0.099,0.0,0.099,0.030184999999999733,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,01-08 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.099,0.7040000000000001,0.7040000000000001,0.0,0.0,0.099,0.010785499999998616,0.0,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,01-08 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.7040000000000001,0.7040000000000001,0.017391250040014683,0.0,0.099,0.0,0.0,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.09239424995999822
2030,sc01,01-08 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3864000000000001,0.0,0.0,0.099,0.06517599999999912,0.099,0.7040000000000001,0.7040000000000001,0.099,0.006244000000000138,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-08 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.19334399999999996,0.032877500000000504,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-08 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.19334399999999996,0.11253499995999916,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.019342500040000987,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-08 13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.19334399999999996,0.009023000000000114,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-08 15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.13080350000000068,0.0,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-08 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.018816,0.0,0.011553500000000994,0.14400000000000002
2030,sc01,01-08 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.19334399999999996,0.15215000000000106,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-08 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.19334399999999996,0.0,0.03476449996000083,0.0,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.07827450004,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-08 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.099,0.7040000000000001,0.7040000000000001,0.0,0.0,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.1283119999999993
2030,sc01,01-09 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.099,0.7040000000000001,0.7040000000000001,0.07459999999998546,0.0,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-09 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.099,0.7040000000000001,0.7040000000000001,0.099,0.0,0.099,0.0,0.0,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.1254500000000002
2030,sc01,01-09 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.7040000000000001,0.7040000000000001,0.099,0.0,0.099,0.0,0.08044999999999965,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-09 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1849124995599989,0.0,0.0,0.0,0.3864000000000001,0.0,0.0,0.099,0.07478750043999971,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-09 09:00:00+01:00,0.0,0.08839399999999956,0.0,0.0,0.0,0.0,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.018816,0.018816,0.018816,0.018816,0.018816,0.14400000000000002
2030,sc01,01-09 11:00:00+01:00,0.0,0.08839400000000011,0.0,0.0,0.0,0.0,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.018816,0.018816,0.018816,0.018816,0.018816,0.14400000000000002
2030,sc01,01-09 13:00:00+01:00,0.0,0.0627440000000011,0.0,0.0,0.0,0.0,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.018816,0.018816,0.018816,0.018816,0.018816,0.14400000000000002
2030,sc01,01-09 15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.018816,0.018816,0.018816,0.004609999999993564,0.018816,0.14400000000000002
2030,sc01,01-09 17:00:00+01:00,0.11916799999999998,0.11916799999999998,0.05525800000000146,0.0,0.0,0.0,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.018816,0.018816,0.018816,0.018816,0.018816,0.14400000000000002
2030,sc01,01-09 19:00:00+01:00,0.11916799999999998,0.09747599999999984,0.0,0.0,0.0,0.0,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.018816,0.018816,0.018816,0.018816,0.018816,0.14400000000000002
2030,sc01,01-09 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13311200000000062,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-09 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12949999999999962,0.0,0.0,0.099,0.0,0.099,0.7040000000000001,0.7040000000000001,0.099,0.0,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-10 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.099,0.7040000000000001,0.7040000000000001,0.007909999999997808,0.0,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-10 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.099,0.7040000000000001,0.7040000000000001,0.07840575092000202,0.0,0.099,0.08499724907999825,0.0,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,01-10 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.7040000000000001,0.7040000000000001,0.099,0.0,0.099,0.01940300000000139,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,01-10 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1776199999999973,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.0,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-10 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.018816,0.018816,0.018816,0.018816,0.009226999999998375,0.14400000000000002
2030,sc01,01-10 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.018816,0.018816,0.018816,0.009226999999999763,0.018816,0.14400000000000002
2030,sc01,01-10 13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.002906000000001241,0.0,0.018816,0.018816,0.018816,0.14400000000000002
2030,sc01,01-10 15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.19334399999999996,0.17728700000000053,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-10 17:00:00+01:00,0.07233900000000024,0.11916799999999998,0.0,0.0,0.0,0.0,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.018816,0.018816,0.018816,0.018816,0.018816,0.14400000000000002
2030,sc01,01-10 19:00:00+01:00,0.0,0.11609599999999942,0.0,0.0,0.0,0.0,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.018816,0.018816,0.018816,0.018816,0.018816,0.14400000000000002
2030,sc01,01-10 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.07665849967999827,0.0,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.06619150031999993,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-10 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059731999999999605,0.0,0.0,0.099,0.0,0.099,0.7040000000000001,0.7040000000000001,0.099,0.0,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-11 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05406500108000001,0.0,0.07678133336000004,0.7040000000000001,0.7040000000000001,0.099,0.0,0.07678133336000004,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.07559233219999878
2030,sc01,01-11 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.7040000000000001,0.7040000000000001,0.016172000080000026,0.0,0.099,0.0,0.041183999919999006,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-11 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05456266672000004,0.7040000000000001,0.7040000000000001,0.05758600004000003,0.0,0.07623466663999995,0.06697266659999893,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,01-11 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.09553999999999352,0.0,0.0,0.0,0.3864000000000001,0.0,0.0,0.099,0.0,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-11 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.19334399999999996,0.17985200000000034,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-11 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.19334399999999996,0.17985200000000034,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-11 13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.19334399999999996,0.15522800000000042,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-11 15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.13655199987999866,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.0438040001199998,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-11 17:00:00+01:00,0.0894199999999995,0.0,0.0,0.0,0.0,0.0,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.018816,0.018816,0.018816,0.018816,0.018816,0.14400000000000002
2030,sc01,01-11 19:00:00+01:00,0.0,0.015548000000000506,0.0,0.0,0.0,0.0,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.018816,0.018816,0.018816,0.018816,0.018816,0.14400000000000002
2030,sc01,01-11 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.05358799999999975,0.0,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.0,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-11 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17375799963999894,0.0,0.0,0.0,0.0,0.099,0.7040000000000001,0.7040000000000001,0.01420600035999986,0.0,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-12 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.7040000000000001,0.7040000000000001,0.0,0.0,0.099,0.14400000000000002,0.11753000000000052,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-12 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05502400023999998,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.13928499976000017,0.0,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-12 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.7040000000000001,0.7040000000000001,0.0,0.0,0.099,0.0,0.0,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.1403090000000003
2030,sc01,01-12 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.11246000000000028,0.0,0.0,0.0,0.3864000000000001,0.0,0.0,0.099,0.0,0.099,0.7040000000000001,0.7040000000000001,0.099,0.0,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-12 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.18086899999999867,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.0,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-12 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.19334399999999996,0.1808690000000004,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.0,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-12 13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.19334399999999996,0.05775800000000042,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-12 15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.19334399999999996,0.08442500000000147,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.0,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-12 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0061489999999970735,0.018816,0.018816,0.018816,0.018816,0.14400000000000002
2030,sc01,01-12 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.009079999999999477,0.14400000000000002
2030,sc01,01-12 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.19334399999999996,0.0,0.12246199999999835,0.0,0.3864000000000001,0.0,0.0,0.099,0.035207999999999996,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,01-12 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030175999999999703,0.035207999999999996,0.099,0.7040000000000001,0.7040000000000001,0.052812,0.0,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
