Period,Scenario,LoadLevel,N_101,N_102,N_103,N_104,N_105,N_106,N_107,N_108,N_109,N_110,N_111,N_112,N_113,N_114,N_115,N_116,N_117,N_118,N_119,N_120,N_121,N_122,N_123,N_124
2030,sc01,09-10 19:00:00+02:00,67.66298713021207,67.66298713021207,67.66298713021214,67.66298713021217,67.66298713021216,67.66298713021216,67.66298713021216,67.66298713021216,67.66298713021217,67.66298713021216,67.66298713021216,67.6629871302122,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219
2030,sc01,09-10 21:00:00+02:00,67.66298713021207,67.66298713021207,67.66298713021212,67.66298713021216,67.66298713021216,67.66298713021216,67.66298713021216,67.66298713021216,67.66298713021216,67.66298713021216,67.66298713021217,67.6629871302122,67.66298713021224,67.66298713021213,67.66298713021213,67.66298713021213,67.66298713021214,67.66298713021214,67.66298713021219,67.66298713021219,67.66298713021214,67.66298713021214,67.66298713021219,67.66298713021213
2030,sc01,09-10 23:00:00+02:00,66.38937978093365,66.38937978093357,66.38937978093342,66.38937978093342,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093342,66.38937978093345,66.38937978093337,66.38937978093338,66.3893797809334,66.38937978093333,66.38937978093334,66.38937978093333,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093335,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093334
2030,sc01,09-11 01:00:00+02:00,66.28922739290493,66.28922739290492,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290492,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290495,66.28922739290499
2030,sc01,09-11 03:00:00+02:00,66.38937978093358,66.38937978093357,66.38937978093342,66.38937978093342,66.38937978093344,66.38937978093344,66.38937978093344,66.38937978093344,66.38937978093342,66.38937978093344,66.3893797809334,66.38937978093338,66.38937978093334,66.38937978093337,66.38937978093338,66.38937978093337,66.38937978093338,66.38937978093338,66.38937978093335,66.38937978093335,66.38937978093338,66.38937978093338,66.38937978093335,66.38937978093338
2030,sc01,09-11 05:00:00+02:00,66.28922739290493,66.28922739290492,66.28922739290496,66.28922739290496,66.28922739290492,66.28922739290492,66.28922739290493,66.28922739290493,66.28922739290496,66.28922739290492,66.28922739290496,66.28922739290496,66.28922739290496,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290498,66.28922739290499
2030,sc01,09-11 07:00:00+02:00,67.66298713021227,67.66298713021227,67.66298713021222,67.66298713021223,67.66298713021223,67.66298713021223,67.66298713021223,67.66298713021223,67.66298713021223,67.66298713021223,67.66298713021222,67.66298713021222,67.66298713021222,67.6629871302122,67.66298713021222,67.6629871302122,67.66298713021222,67.66298713021222,67.66298713021219,67.66298713021219,67.66298713021222,67.66298713021222,67.66298713021219,67.66298713021222
2030,sc01,09-11 09:00:00+02:00,67.66298713021223,67.66298713021222,67.66298713021219,67.66298713021217,67.6629871302122,67.6629871302122,67.6629871302122,67.6629871302122,67.66298713021217,67.6629871302122,67.66298713021216,67.66298713021217,67.66298713021216,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219
2030,sc01,09-11 11:00:00+02:00,67.66298713021223,67.66298713021222,67.66298713021219,67.66298713021217,67.6629871302122,67.6629871302122,67.6629871302122,67.6629871302122,67.66298713021217,67.6629871302122,67.66298713021216,67.66298713021217,67.66298713021216,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219
2030,sc01,09-11 13:00:00+02:00,67.66298713021229,67.66298713021229,67.66298713021222,67.66298713021219,67.66298713021222,67.66298713021222,67.66298713021222,67.66298713021222,67.66298713021219,67.66298713021222,67.66298713021214,67.66298713021219,67.66298713021206,67.66298713021217,67.66298713021219,67.66298713021217,67.66298713021219,67.66298713021219,67.66298713021217,67.66298713021217,67.66298713021219,67.66298713021219,67.66298713021216,67.66298713021219
2030,sc01,09-11 15:00:00+02:00,67.66298713021223,67.66298713021223,67.66298713021213,67.66298713021222,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021222,67.66298713021219,67.66298713021224,67.66298713021219,67.66298713021217,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021216,67.66298713021219
2030,sc01,09-11 17:00:00+02:00,67.66298713021229,67.66298713021229,67.66298713021222,67.66298713021219,67.66298713021222,67.66298713021222,67.66298713021222,67.66298713021222,67.66298713021219,67.66298713021222,67.66298713021214,67.66298713021219,67.66298713021206,67.66298713021217,67.66298713021219,67.66298713021217,67.66298713021219,67.66298713021219,67.66298713021217,67.66298713021217,67.66298713021219,67.66298713021219,67.66298713021216,67.66298713021219
2030,sc01,09-11 19:00:00+02:00,67.66298713021223,67.66298713021223,67.66298713021213,67.66298713021222,67.66298713021227,67.66298713021227,67.66298713021227,67.66298713021227,67.66298713021222,67.66298713021227,67.66298713021224,67.66298713021227,67.66298713021231,67.66298713021222,67.66298713021219,67.66298713021222,67.6629871302122,67.66298713021219,67.66298713021222,67.66298713021222,67.66298713021219,67.66298713021219,67.66298713021226,67.66298713021219
2030,sc01,09-11 21:00:00+02:00,67.66298713021223,67.66298713021222,67.66298713021219,67.66298713021217,67.6629871302122,67.6629871302122,67.6629871302122,67.6629871302122,67.66298713021217,67.6629871302122,67.66298713021216,67.66298713021217,67.66298713021216,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219
2030,sc01,09-11 23:00:00+02:00,66.38937978093335,66.38937978093335,66.38937978093335,66.38937978093337,66.38937978093337,66.38937978093337,66.38937978093337,66.38937978093337,66.38937978093337,66.38937978093337,66.38937978093338,66.38937978093337,66.38937978093338,66.38937978093335,66.38937978093335,66.38937978093335,66.38937978093337,66.38937978093337,66.38937978093335,66.38937978093335,66.38937978093337,66.38937978093337,66.38937978093335,66.38937978093335
2030,sc01,09-12 01:00:00+02:00,66.28922739290493,66.28922739290492,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290493,66.28922739290495,66.28922739290493,66.28922739290495,66.28922739290495,66.28922739290493,66.28922739290505,66.28922739290505,66.28922739290505,66.28922739290506,66.28922739290506,66.28922739290505,66.28922739290505,66.28922739290506,66.28922739290506,66.28922739290498,66.28922739290505
2030,sc01,09-12 03:00:00+02:00,66.38937978093324,66.38937978093324,66.38937978093327,66.38937978093331,66.38937978093331,66.38937978093331,66.38937978093331,66.38937978093331,66.38937978093331,66.38937978093331,66.38937978093334,66.38937978093335,66.3893797809334,66.38937978093328,66.38937978093328,66.38937978093328,66.3893797809333,66.3893797809333,66.38937978093335,66.38937978093335,66.3893797809333,66.3893797809333,66.38937978093335,66.38937978093328
2030,sc01,09-12 05:00:00+02:00,66.28922739290493,66.28922739290492,66.28922739290496,66.28922739290496,66.28922739290492,66.28922739290492,66.28922739290493,66.28922739290493,66.28922739290496,66.28922739290492,66.28922739290496,66.28922739290496,66.28922739290496,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290499,66.28922739290498,66.28922739290499
2030,sc01,09-12 07:00:00+02:00,66.38937978093365,66.38937978093357,66.38937978093342,66.38937978093342,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093342,66.38937978093345,66.38937978093337,66.38937978093338,66.3893797809334,66.38937978093333,66.38937978093334,66.38937978093333,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093335,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093334
2030,sc01,09-12 09:00:00+02:00,67.66298713021223,67.66298713021222,67.66298713021219,67.66298713021217,67.6629871302122,67.6629871302122,67.6629871302122,67.6629871302122,67.66298713021217,67.6629871302122,67.66298713021216,67.66298713021217,67.66298713021216,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219
2030,sc01,09-12 11:00:00+02:00,67.66298713021223,67.66298713021222,67.66298713021219,67.66298713021217,67.6629871302122,67.6629871302122,67.6629871302122,67.6629871302122,67.66298713021217,67.6629871302122,67.66298713021216,67.66298713021217,67.66298713021216,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219
2030,sc01,09-12 13:00:00+02:00,67.66298713021223,67.66298713021223,67.66298713021213,67.66298713021222,67.66298713021227,67.66298713021227,67.66298713021227,67.66298713021227,67.66298713021222,67.66298713021227,67.66298713021224,67.66298713021227,67.66298713021231,67.66298713021222,67.66298713021219,67.66298713021222,67.6629871302122,67.66298713021219,67.66298713021222,67.66298713021222,67.66298713021219,67.66298713021219,67.66298713021226,67.66298713021219
2030,sc01,09-12 15:00:00+02:00,67.66298713021229,67.66298713021227,67.6629871302122,67.66298713021222,67.66298713021222,67.66298713021222,67.66298713021222,67.66298713021222,67.66298713021222,67.66298713021222,67.66298713021219,67.6629871302122,67.66298713021224,67.66298713021214,67.66298713021216,67.66298713021214,67.66298713021216,67.66298713021216,67.66298713021219,67.66298713021219,67.66298713021216,67.66298713021216,67.66298713021219,67.66298713021216
2030,sc01,09-12 17:00:00+02:00,67.66298713021222,67.66298713021222,67.6629871302122,67.66298713021222,67.66298713021222,67.66298713021222,67.66298713021222,67.66298713021222,67.66298713021222,67.66298713021222,67.66298713021222,67.66298713021223,67.66298713021224,67.6629871302122,67.66298713021219,67.6629871302122,67.6629871302122,67.6629871302122,67.66298713021224,67.66298713021223,67.6629871302122,67.6629871302122,67.66298713021223,67.66298713021219
2030,sc01,09-12 19:00:00+02:00,67.66298713021223,67.66298713021222,67.66298713021219,67.66298713021217,67.6629871302122,67.6629871302122,67.6629871302122,67.6629871302122,67.66298713021217,67.6629871302122,67.66298713021216,67.66298713021217,67.66298713021216,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219
2030,sc01,09-12 21:00:00+02:00,67.66298713021223,67.66298713021223,67.66298713021213,67.66298713021224,67.66298713021226,67.66298713021226,67.66298713021226,67.66298713021226,67.66298713021224,67.66298713021226,67.66298713021226,67.66298713021227,67.66298713021227,67.66298713021222,67.66298713021219,67.66298713021222,67.6629871302122,67.66298713021219,67.66298713021222,67.66298713021222,67.66298713021219,67.66298713021219,67.66298713021224,67.66298713021219
2030,sc01,09-12 23:00:00+02:00,66.38937978093365,66.38937978093357,66.38937978093342,66.38937978093342,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093342,66.38937978093345,66.38937978093337,66.38937978093338,66.3893797809334,66.38937978093333,66.38937978093334,66.38937978093333,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093335,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093334
2030,sc01,09-13 01:00:00+02:00,66.38937978093324,66.38937978093324,66.38937978093327,66.38937978093331,66.38937978093331,66.38937978093331,66.38937978093331,66.38937978093331,66.38937978093331,66.38937978093331,66.38937978093334,66.38937978093335,66.3893797809334,66.38937978093328,66.38937978093328,66.38937978093328,66.3893797809333,66.3893797809333,66.38937978093335,66.38937978093335,66.3893797809333,66.3893797809333,66.38937978093335,66.38937978093328
2030,sc01,09-13 03:00:00+02:00,66.38937978093365,66.38937978093357,66.38937978093342,66.38937978093342,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093342,66.38937978093345,66.38937978093337,66.38937978093338,66.3893797809334,66.38937978093333,66.38937978093334,66.38937978093333,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093335,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093334
2030,sc01,09-13 05:00:00+02:00,66.38937978093365,66.38937978093357,66.38937978093342,66.38937978093342,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093345,66.38937978093342,66.38937978093345,66.38937978093337,66.38937978093338,66.3893797809334,66.38937978093333,66.38937978093334,66.38937978093333,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093335,66.38937978093334,66.38937978093334,66.38937978093335,66.38937978093334
2030,sc01,09-13 07:00:00+02:00,66.38937978093358,66.38937978093357,66.38937978093342,66.38937978093342,66.38937978093344,66.38937978093344,66.38937978093344,66.38937978093344,66.38937978093342,66.38937978093344,66.3893797809334,66.38937978093338,66.38937978093334,66.38937978093337,66.38937978093338,66.38937978093337,66.38937978093338,66.38937978093338,66.38937978093335,66.38937978093335,66.38937978093338,66.38937978093338,66.38937978093335,66.38937978093338
2030,sc01,09-13 09:00:00+02:00,67.66298713021227,67.66298713021227,67.66298713021222,67.66298713021223,67.66298713021224,67.66298713021224,67.66298713021224,67.66298713021224,67.66298713021223,67.66298713021224,67.66298713021222,67.66298713021223,67.66298713021222,67.6629871302122,67.66298713021219,67.6629871302122,67.6629871302122,67.6629871302122,67.66298713021224,67.66298713021222,67.6629871302122,67.6629871302122,67.66298713021222,67.66298713021219
2030,sc01,09-13 11:00:00+02:00,67.66298713021223,67.66298713021222,67.66298713021219,67.66298713021217,67.6629871302122,67.6629871302122,67.6629871302122,67.6629871302122,67.66298713021217,67.6629871302122,67.66298713021216,67.66298713021217,67.66298713021216,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219,67.66298713021219
