Scenario,Period,LoadLevel,ES112,ES21,ES300,ES418,ES432,ES511,ES523,ES611,ES612,ES618,ES620
sc2015,y2030,2030-11-23T11:00:00+01:00,68.48162728437815,68.48162728437829,68.48162728437819,68.48162728437815,68.48162728437819,68.48162728437829,68.4816272843782,68.4816272843782,68.48162728437818,68.48162728437818,68.4816272843782
sc2015,y2030,2030-11-23T15:00:00+01:00,68.48162728437826,68.48162728437822,68.48162728437822,68.48162728437826,68.48162728437819,68.48162728437822,68.48162728437822,68.48162728437822,68.48162728437818,68.48162728437818,68.48162728437822
sc2015,y2030,2030-11-23T19:00:00+01:00,68.48162728437815,68.48162728437809,68.48162728437816,68.48162728437815,68.48162728437819,68.48162728437809,68.48162728437815,68.48162728437815,68.48162728437818,68.48162728437818,68.48162728437815
sc2015,y2030,2030-11-23T23:00:00+01:00,68.79266413115708,68.82413268210333,68.89132091958702,68.79266413115708,68.48162728437819,68.90355331068196,68.9640788897117,69.20259255456149,69.42227619323891,69.4599362455836,69.12727244987208
sc2015,y2030,2030-11-24T03:00:00+01:00,68.48162728437826,68.48162728437822,68.48162728437822,68.48162728437826,68.48162728437819,68.48162728437822,68.48162728437822,68.48162728437822,68.48162728437818,68.48162728437818,68.48162728437822
sc2015,y2030,2030-11-24T07:00:00+01:00,68.48162728437815,68.48162728437813,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813
sc2015,y2030,2030-11-24T11:00:00+01:00,68.48162728437826,68.48162728437809,68.4816272843782,68.48162728437826,68.48162728437819,68.48162728437809,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818
sc2015,y2030,2030-11-24T15:00:00+01:00,68.48162728437826,68.48162728437822,68.48162728437822,68.48162728437826,68.48162728437819,68.48162728437822,68.48162728437822,68.48162728437822,68.48162728437818,68.48162728437818,68.48162728437822
sc2015,y2030,2030-11-24T19:00:00+01:00,68.48162728437815,68.48162728437809,68.48162728437816,68.48162728437815,68.48162728437819,68.48162728437809,68.48162728437815,68.48162728437815,68.48162728437818,68.48162728437818,68.48162728437815
sc2015,y2030,2030-11-24T23:00:00+01:00,68.48162728437815,68.63500783095182,68.51635495530051,68.48162728437815,68.48162728437819,68.48162728437809,68.35740487659763,69.57909130467664,69.1071655997336,69.0262640503148,69.74089440351425
sc2015,y2030,2030-11-25T03:00:00+01:00,67.53568840690538,67.53568840690538,67.53568840690538,67.53568840690538,67.53568840690538,67.53568840690538,67.53568840690538,67.53568840690538,67.53568840690538,67.53568840690538,67.53568840690538
sc2015,y2030,2030-11-25T07:00:00+01:00,66.48876595044835,66.48876595044834,66.48876595044834,66.48876595044835,66.48876595044834,66.48876595044834,66.48876595044834,66.48876595044834,66.48876595044833,66.48876595044833,66.48876595044834
sc2015,y2030,2030-11-25T11:00:00+01:00,68.48162728437823,68.4816272843782,68.4816272843782,68.48162728437823,68.48162728437819,68.4816272843782,68.4816272843782,68.4816272843782,68.4816272843782,68.48162728437822,68.4816272843782
sc2015,y2030,2030-11-25T15:00:00+01:00,48.621955371908484,48.62195537190847,48.62195537190847,48.621955371908484,48.62195537190847,48.62195537190847,48.62195537190847,48.62195537190847,48.62195537190846,48.62195537190846,48.62195537190847
sc2015,y2030,2030-11-25T19:00:00+01:00,68.4816272843782,68.48162728437809,68.48162728437815,68.4816272843782,68.48162728437815,68.48162728437809,68.48162728437813,68.48162728437813,68.48162728437812,68.48162728437812,68.48162728437813
sc2015,y2030,2030-11-25T23:00:00+01:00,68.48162728437815,68.48162728437809,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437809,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813
sc2015,y2030,2030-11-26T03:00:00+01:00,67.36069044402774,67.36069044402771,67.36069044402768,67.36069044402774,67.36069044402768,67.36069044402771,67.3606904440277,67.3606904440277,67.36069044402768,67.36069044402768,67.3606904440277
sc2015,y2030,2030-11-26T07:00:00+01:00,68.48162728437823,68.48162728437823,68.48162728437823,68.48162728437823,68.48162728437819,68.48162728437823,68.48162728437822,68.48162728437822,68.48162728437819,68.48162728437819,68.48162728437822
sc2015,y2030,2030-11-26T11:00:00+01:00,68.4816272843782,68.48162728437809,68.48162728437815,68.4816272843782,68.48162728437815,68.48162728437809,68.48162728437813,68.48162728437813,68.48162728437812,68.48162728437812,68.48162728437813
sc2015,y2030,2030-11-26T15:00:00+01:00,48.621955371908484,48.62195537190847,48.62195537190847,48.621955371908484,48.62195537190847,48.62195537190847,48.62195537190847,48.62195537190847,48.62195537190846,48.62195537190846,48.62195537190847
sc2015,y2030,2030-11-26T19:00:00+01:00,68.4816272843782,68.48162728437819,68.4816272843782,68.4816272843782,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819
sc2015,y2030,2030-11-26T23:00:00+01:00,68.48162728437815,68.48162728437809,68.48162728437816,68.48162728437815,68.48162728437815,68.48162728437809,68.48162728437815,68.48162728437815,68.48162728437818,68.48162728437818,68.48162728437815
sc2015,y2030,2030-11-27T03:00:00+01:00,66.53218293613224,66.5321829361322,66.53218293613222,66.53218293613224,66.53218293613222,66.5321829361322,66.5321829361322,66.5321829361322,66.5321829361322,66.5321829361322,66.5321829361322
sc2015,y2030,2030-11-27T07:00:00+01:00,68.48162728437815,68.4816272843781,68.48162728437812,68.48162728437815,68.48162728437812,68.4816272843781,68.4816272843781,68.4816272843781,68.4816272843781,68.4816272843781,68.4816272843781
sc2015,y2030,2030-11-27T11:00:00+01:00,68.48162728437815,68.48162728437809,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437809,68.48162728437812,68.48162728437812,68.48162728437813,68.48162728437813,68.48162728437812
sc2015,y2030,2030-11-27T15:00:00+01:00,68.48162728437815,68.48162728437813,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813
sc2015,y2030,2030-11-27T19:00:00+01:00,68.48162728437815,68.48162728437809,68.48162728437816,68.48162728437815,68.48162728437815,68.48162728437809,68.48162728437815,68.48162728437815,68.48162728437818,68.48162728437818,68.48162728437815
sc2015,y2030,2030-11-27T23:00:00+01:00,68.48162728437815,68.69023979567153,68.52886030580311,68.48162728437815,68.48162728437819,68.48162728437809,68.3126726872999,69.97428545024657,69.3324204376926,69.2223864355405,70.1943534545508
sc2015,y2030,2030-11-28T03:00:00+01:00,68.48162728437826,68.4816272843782,68.4816272843782,68.48162728437826,68.48162728437819,68.4816272843782,68.4816272843782,68.4816272843782,68.48162728437819,68.48162728437819,68.4816272843782
sc2015,y2030,2030-11-28T07:00:00+01:00,68.48162728437826,68.4816272843782,68.4816272843782,68.48162728437826,68.48162728437819,68.4816272843782,68.4816272843782,68.4816272843782,68.48162728437819,68.48162728437819,68.4816272843782
sc2015,y2030,2030-11-28T11:00:00+01:00,68.48162728437815,68.48162728437815,68.48162728437812,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815
sc2015,y2030,2030-11-28T15:00:00+01:00,48.621955371908484,48.621955371908435,48.62195537190844,48.621955371908484,48.62195537190844,48.621955371908435,48.621955371908435,48.621955371908435,48.62195537190842,48.62195537190841,48.621955371908435
sc2015,y2030,2030-11-28T19:00:00+01:00,68.48162728437815,68.48162728437813,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813
sc2015,y2030,2030-11-28T23:00:00+01:00,68.48162728437815,68.48162728437809,68.48162728437816,68.48162728437815,68.48162728437819,68.48162728437809,68.48162728437815,68.48162728437815,68.48162728437818,68.48162728437818,68.48162728437815
sc2015,y2030,2030-11-29T03:00:00+01:00,68.48162728437815,68.48162728437813,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813
sc2015,y2030,2030-11-29T07:00:00+01:00,68.48162728437826,68.4816272843782,68.4816272843782,68.48162728437826,68.48162728437819,68.4816272843782,68.4816272843782,68.4816272843782,68.48162728437819,68.48162728437819,68.4816272843782
sc2015,y2030,2030-11-29T11:00:00+01:00,68.48162728437815,68.48162728437815,68.48162728437812,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815
sc2015,y2030,2030-11-29T15:00:00+01:00,48.621955371908484,48.62195537190846,48.62195537190847,48.621955371908484,48.62195537190847,48.62195537190846,48.62195537190846,48.62195537190846,48.621955371908456,48.621955371908456,48.62195537190846
sc2015,y2030,2030-11-29T19:00:00+01:00,68.48162728437815,68.48162728437813,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813
sc2015,y2030,2030-11-29T23:00:00+01:00,68.48162728437815,68.48162728437809,68.48162728437806,68.48162728437815,68.48162728437819,68.48162728437809,68.48162728437806,68.48162728437806,68.48162728437806,68.48162728437806,68.48162728437806
sc2015,y2030,2030-11-30T03:00:00+01:00,66.45739710586577,66.4573971058657,66.45739710586571,66.45739710586577,66.45739710586571,66.4573971058657,66.4573971058657,66.4573971058657,66.4573971058657,66.4573971058657,66.4573971058657
sc2015,y2030,2030-11-30T07:00:00+01:00,67.84588037147164,67.8458803714716,67.8458803714716,67.84588037147164,67.8458803714716,67.8458803714716,67.8458803714716,67.8458803714716,67.8458803714716,67.8458803714716,67.8458803714716
sc2015,y2030,2030-11-30T11:00:00+01:00,68.48162728437826,68.48162728437809,68.4816272843782,68.48162728437826,68.48162728437819,68.48162728437809,68.48162728437816,68.48162728437816,68.48162728437819,68.48162728437819,68.48162728437816
sc2015,y2030,2030-11-30T15:00:00+01:00,66.25,66.25,66.25,66.25,66.24999999999999,66.25,66.24999999999999,66.24999999999999,66.24999999999999,66.24999999999999,66.24999999999999
sc2015,y2030,2030-11-30T19:00:00+01:00,68.48162728437815,68.48162728437809,68.48162728437816,68.48162728437815,68.48162728437815,68.48162728437809,68.48162728437815,68.48162728437815,68.48162728437818,68.48162728437818,68.48162728437815
sc2015,y2030,2030-11-30T23:00:00+01:00,68.48162728437815,68.6065104429196,69.0344920752974,68.48162728437815,68.48162728437819,68.92169174780994,69.055339563076,69.24995568883908,69.42920738362086,69.45993624558345,69.1884979649139
sc2015,y2030,2030-12-01T03:00:00+01:00,68.4816272843782,68.48162728437819,68.4816272843782,68.4816272843782,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819
sc2015,y2030,2030-12-01T07:00:00+01:00,68.48162728437815,68.48162728437819,68.48162728437815,68.48162728437815,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819
sc2015,y2030,2030-12-01T11:00:00+01:00,68.48162728437826,68.48162728437809,68.4816272843782,68.48162728437826,68.48162728437819,68.48162728437809,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818
sc2015,y2030,2030-12-01T15:00:00+01:00,66.25,66.25,66.25,66.25,66.24999999999999,66.25,66.24999999999999,66.24999999999999,66.24999999999999,66.24999999999999,66.24999999999999
sc2015,y2030,2030-12-01T19:00:00+01:00,68.48162728437815,68.76496827984442,68.51886481448801,68.48162728437815,68.48162728437815,68.60050252185937,68.54580475258618,68.55040095607268,68.5546343013892,68.55536001772917,68.54894952339274
sc2015,y2030,2030-12-01T23:00:00+01:00,68.48162728437815,68.6065104429196,69.0344920752974,68.48162728437815,68.48162728437819,68.92169174780994,69.055339563076,69.24995568883908,69.42920738362086,69.45993624558345,69.1884979649139
sc2015,y2030,2030-12-02T03:00:00+01:00,68.48162728437815,68.48162728437813,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813,68.48162728437813
sc2015,y2030,2030-12-02T07:00:00+01:00,68.4816272843782,68.48162728437819,68.4816272843782,68.4816272843782,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819,68.48162728437819
sc2015,y2030,2030-12-02T11:00:00+01:00,68.48162728437826,68.48162728437809,68.4816272843782,68.48162728437826,68.48162728437819,68.48162728437809,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818
sc2015,y2030,2030-12-02T15:00:00+01:00,66.25,66.25,66.25000000000001,66.25,66.25000000000001,66.25,66.25,66.25,66.24999999999991,66.24999999999991,66.25
sc2015,y2030,2030-12-02T19:00:00+01:00,68.48162728437815,68.48162728437809,68.48162728437816,68.48162728437815,68.48162728437815,68.48162728437809,68.48162728437815,68.48162728437815,68.48162728437818,68.48162728437818,68.48162728437815
sc2015,y2030,2030-12-02T23:00:00+01:00,68.48162728437815,68.48162728437809,68.48162728437806,68.48162728437815,68.48162728437819,68.48162728437809,68.48162728437806,68.48162728437806,68.48162728437806,68.48162728437806,68.48162728437806
sc2015,y2030,2030-12-03T03:00:00+01:00,66.57043446146416,66.57043446146413,66.57043446146413,66.57043446146416,66.57043446146413,66.57043446146413,66.57043446146413,66.57043446146413,66.57043446146412,66.57043446146412,66.57043446146413
sc2015,y2030,2030-12-03T07:00:00+01:00,66.25,66.25,66.25000000000001,66.25,66.25000000000001,66.25,66.25,66.25,66.24999999999991,66.24999999999991,66.25
sc2015,y2030,2030-12-03T11:00:00+01:00,68.48162728437815,68.48162728437815,68.48162728437812,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815
sc2015,y2030,2030-12-03T15:00:00+01:00,66.25,66.25,66.25,66.25,66.24999999999999,66.25,66.24999999999999,66.24999999999999,66.24999999999999,66.24999999999999,66.24999999999999
sc2015,y2030,2030-12-03T19:00:00+01:00,68.48162728437826,68.48162728437809,68.4816272843782,68.48162728437826,68.48162728437819,68.48162728437809,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818
sc2015,y2030,2030-12-03T23:00:00+01:00,68.48162728437815,68.48162728437809,68.48162728437816,68.48162728437815,68.48162728437815,68.48162728437809,68.48162728437815,68.48162728437815,68.48162728437818,68.48162728437818,68.48162728437815
sc2015,y2030,2030-12-04T03:00:00+01:00,66.25,66.25,66.25000000000001,66.25,66.25000000000001,66.25,66.25,66.25,66.24999999999991,66.24999999999991,66.25
sc2015,y2030,2030-12-04T07:00:00+01:00,68.48162728437826,68.4816272843782,68.4816272843782,68.48162728437826,68.48162728437819,68.4816272843782,68.4816272843782,68.4816272843782,68.48162728437819,68.48162728437819,68.4816272843782
sc2015,y2030,2030-12-04T11:00:00+01:00,68.48162728437826,68.48162728437809,68.4816272843782,68.48162728437826,68.48162728437819,68.48162728437809,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818,68.48162728437818
sc2015,y2030,2030-12-04T15:00:00+01:00,66.25,66.25,66.25,66.25,66.24999999999999,66.25,66.24999999999999,66.24999999999999,66.24999999999999,66.24999999999999,66.24999999999999
sc2015,y2030,2030-12-04T19:00:00+01:00,68.48162728437815,68.48162728437809,68.48162728437816,68.48162728437815,68.48162728437815,68.48162728437809,68.48162728437815,68.48162728437815,68.48162728437818,68.48162728437818,68.48162728437815
sc2015,y2030,2030-12-04T23:00:00+01:00,68.48162728437815,68.48162728437809,68.48162728437813,68.48162728437815,68.48162728437813,68.48162728437809,68.48162728437812,68.48162728437812,68.48162728437812,68.48162728437812,68.48162728437812
sc2015,y2030,2030-12-05T03:00:00+01:00,68.48162728437815,68.48162728437815,68.48162728437812,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815,68.48162728437815
sc2015,y2030,2030-12-05T07:00:00+01:00,66.25,66.25,66.25000000000001,66.25,66.25000000000001,66.25,66.25,66.25,66.24999999999991,66.24999999999991,66.25
sc2015,y2030,2030-12-05T11:00:00+01:00,67.88430640685345,67.88430640685341,67.88430640685343,67.88430640685345,67.88430640685343,67.88430640685341,67.88430640685341,67.88430640685341,67.88430640685341,67.88430640685341,67.88430640685341
