Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3,SolarPV_1,WindFarm_1
sc01,y2030,2030-01-14T19:00:00+01:00,0.0,156.83951887552865,18.640117668875003,0.0,94.59279776859711,0.0,0.0,0.0,0.0,0.0,771.6,0.0,5.972291790000041,0.0,10.78264999999998,143.99093125000002
sc01,y2030,2030-01-14T23:00:00+01:00,0.0,0.0,18.640117668875003,0.0,5.439277029000627,0.0,0.0,0.0,0.0,0.0,771.6,0.0,4.103799168125037,0.0,100.0,190.52555625
sc01,y2030,2030-01-15T03:00:00+01:00,0.0,0.0,17.80751058902502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6,0.0,2.9431795354750157,0.0,100.0,207.57489375000003
sc01,y2030,2030-01-15T07:00:00+01:00,0.0,123.16100786302842,18.640117668875003,0.0,94.60456061509706,0.0,0.0,0.0,0.0,0.0,771.6,0.0,6.163634090000044,0.0,0.0,199.72952500000008
sc01,y2030,2030-01-15T11:00:00+01:00,0.0,236.9173345242785,18.640117668875003,0.0,94.77652951859709,0.0,0.0,0.0,0.0,0.0,771.6,0.0,8.96099492125004,0.0,24.64952499999998,226.19599375000013
sc01,y2030,2030-01-15T15:00:00+01:00,0.0,175.84023081052825,18.640117668875003,0.0,94.75300590509708,0.0,0.0,0.0,0.0,0.0,771.6,0.0,8.578344140000041,0.0,46.39103124999998,242.97871875000013
sc01,y2030,2030-01-15T19:00:00+01:00,0.0,255.36056162052844,18.640117668875003,0.0,94.80425345134717,0.0,0.0,0.0,0.0,0.0,771.6,0.0,9.411970890000045,0.0,5.572437499999989,253.40971250000004
sc01,y2030,2030-01-15T23:00:00+01:00,0.0,0.0,18.640117668875003,0.0,2.0509493347504875,0.0,0.0,0.0,0.0,0.0,771.6,0.0,5.685490649375036,0.0,100.0,287.2336812500001
sc01,y2030,2030-01-16T03:00:00+01:00,0.0,0.0,18.389443064775023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6,0.0,3.3442411066000157,0.0,100.0,234.93392500000016
sc01,y2030,2030-01-16T07:00:00+01:00,0.0,127.68421707615329,18.640117668875003,0.0,94.62708741109707,0.0,0.0,0.0,0.0,0.0,771.6,0.0,6.530069974375035,0.0,0.0,216.8035062500001
sc01,y2030,2030-01-16T11:00:00+01:00,0.0,237.69436107427856,18.640117668875003,0.0,0.0,0.0,94.78420187659711,0.0,0.0,0.0,771.6,0.0,9.085798608750038,0.0,21.20935624999999,236.21488125000013
sc01,y2030,2030-01-16T15:00:00+01:00,0.0,117.2003613149036,18.640117668875003,0.0,94.76402742584713,0.0,0.0,0.0,0.0,0.0,771.6,0.0,8.757627543125032,0.0,48.35368124999998,310.22263750000013
sc01,y2030,2030-01-16T19:00:00+01:00,0.0,241.64582923427898,18.640117668875003,0.0,94.80498054884714,0.0,0.0,0.0,0.0,0.0,771.6,0.0,9.423798346250033,0.0,9.24644999999998,264.1475250000001
sc01,y2030,2030-01-16T23:00:00+01:00,0.0,0.0,18.640117668875003,0.0,50.99328544437576,0.0,0.0,0.0,0.0,0.0,771.6,0.0,5.706655452500033,0.0,100.0,239.54006875000005
sc01,y2030,2030-01-17T03:00:00+01:00,0.0,0.0,18.337095383375022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6,0.0,3.3081636505000143,0.0,100.0,219.78125000000006
sc01,y2030,2030-01-17T07:00:00+01:00,0.0,167.7345829180287,18.640117668875003,0.0,94.62308449634708,0.0,0.0,0.0,0.0,0.0,771.6,0.0,6.464955890000028,0.0,0.0,172.9154125000001
sc01,y2030,2030-01-17T11:00:00+01:00,0.0,320.06280436365364,18.640117668875003,0.0,0.0,0.0,94.78447143109706,0.0,0.0,0.0,771.6,0.0,9.090183361875033,0.0,33.75554999999998,141.55867500000014
sc01,y2030,2030-01-17T15:00:00+01:00,0.0,254.55716929802858,18.640117668875003,0.0,94.76725179284709,0.0,0.0,0.0,0.0,0.0,771.6,0.0,8.810077240000034,0.0,71.05644999999998,153.25436875000014
sc01,y2030,2030-01-17T19:00:00+01:00,0.0,365.2698266067786,18.640117668875003,0.0,94.81207553909712,0.0,0.0,0.0,0.0,0.0,771.6,0.0,9.539210183750033,0.0,12.690337499999975,143.8818437500001
sc01,y2030,2030-01-17T23:00:00+01:00,0.0,44.74491169302877,18.640117668875003,0.0,94.58024449884708,0.0,0.0,0.0,0.0,0.0,771.6,0.0,5.768091927500028,0.0,100.0,154.83295000000007
sc01,y2030,2030-01-18T03:00:00+01:00,0.0,0.0,18.37084863707502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6,0.0,3.3314260280500116,0.0,100.0,165.8797750000001
sc01,y2030,2030-01-18T07:00:00+01:00,0.0,176.40462038365368,18.640117668875003,0.0,94.62057019559714,0.0,0.0,0.0,0.0,0.0,771.6,0.0,6.424056599375035,0.0,0.0,161.83483125000012
sc01,y2030,2030-01-18T11:00:00+01:00,0.0,354.32889545302885,18.640117668875003,0.0,94.79040748959713,0.0,0.0,0.0,0.0,0.0,771.6,0.0,9.186743252500026,0.0,12.283249999999972,134.45598125000012
sc01,y2030,2030-01-18T15:00:00+01:00,0.0,339.2810485105287,18.640117668875003,0.0,94.7694871555971,0.0,0.0,0.0,0.0,0.0,771.6,0.0,8.846439140000033,0.0,18.40428124999997,123.32577500000012
sc01,y2030,2030-01-18T19:00:00+01:00,0.0,323.0387728799039,18.640117668875003,0.0,94.78282704109711,0.0,0.0,0.0,0.0,0.0,771.6,0.0,9.063434618125045,0.0,1.9565187499999683,168.8052062500001
sc01,y2030,2030-01-18T23:00:00+01:00,0.0,28.540367287403626,18.640117668875003,0.0,37.867158468471246,0.0,56.68017161137584,0.0,0.0,0.0,771.6,0.0,5.232684043125039,0.0,100.0,139.4813437500001
sc01,y2030,2030-01-19T03:00:00+01:00,0.0,0.0,18.128347532775027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6,0.0,3.164296888600019,0.0,100.0,119.8026687500001
sc01,y2030,2030-01-19T07:00:00+01:00,0.0,132.0814752780284,18.640117668875003,0.0,94.59503611934709,0.0,0.0,0.0,0.0,0.0,771.6,0.0,6.008702290000046,0.0,0.0,181.67760625000008
sc01,y2030,2030-01-19T11:00:00+01:00,0.0,222.9120355549035,18.640117668875003,0.0,94.74923681584715,0.0,0.0,0.0,0.0,0.0,771.6,0.0,8.51703361812505,0.0,18.00517499999997,220.67921875000005
sc01,y2030,2030-01-19T15:00:00+01:00,0.0,172.99307150302857,18.640117668875003,0.0,94.71213244034706,0.0,0.0,0.0,0.0,0.0,771.6,0.0,7.913469115000049,0.0,45.02174374999997,208.00841250000005
sc01,y2030,2030-01-19T19:00:00+01:00,0.0,276.3275362861536,18.640117668875003,0.0,94.75031236984712,0.0,0.0,0.0,0.0,0.0,771.6,0.0,8.534529299375048,0.0,10.083331249999972,176.21673125000007
sc01,y2030,2030-01-19T23:00:00+01:00,0.0,0.0,18.640117668875003,0.0,0.0,0.0,87.84214736375081,0.0,0.0,0.0,771.6,0.0,5.051702586875051,0.0,100.0,164.0489875
sc01,y2030,2030-01-20T03:00:00+01:00,0.0,0.0,17.882697708125036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6,0.0,2.994997685125024,0.0,100.0,149.74234375000006
sc01,y2030,2030-01-20T07:00:00+01:00,0.0,25.796559276778687,18.465506136675035,0.0,0.0,0.0,94.42372561484716,0.0,0.0,0.0,771.6,0.0,3.396662953450025,0.0,0.0,123.72143125000007
sc01,y2030,2030-01-20T11:00:00+01:00,0.0,191.4248794192787,18.640117668875003,0.0,94.58288245734705,0.0,0.0,0.0,0.0,0.0,771.6,0.0,5.811002721250059,0.0,19.251974999999973,91.4301062500001
sc01,y2030,2030-01-20T15:00:00+01:00,0.0,131.17450136865372,18.640117668875003,0.0,94.54607896584713,0.0,0.0,0.0,0.0,0.0,771.6,0.0,5.212332586875053,0.0,36.821231249999975,98.82649375000005
sc01,y2030,2030-01-20T19:00:00+01:00,0.0,248.3292457086536,18.640117668875003,0.0,94.61886115084708,0.0,0.0,0.0,0.0,0.0,771.6,0.0,6.396256136875055,0.0,5.921393749999977,82.35029375000008
sc01,y2030,2030-01-20T23:00:00+01:00,0.0,4.913681511153664,18.640117668875003,0.0,94.47195296284708,0.0,0.0,0.0,0.0,0.0,771.6,0.0,4.006549611875058,0.0,100.0,90.84147500000006
sc01,y2030,2030-01-21T03:00:00+01:00,0.0,0.0,17.526691957275034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6,0.0,2.7496423703500223,0.0,100.0,136.9992000000001
sc01,y2030,2030-01-21T07:00:00+01:00,0.0,0.0,17.49864744652503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6,0.0,2.730314396725022,0.0,0.0,186.12808750000008
