Scenario,Period,LoadLevel,Coal,ESS,Gas,Nuclear,Oil,RES
sc01,y2030,2030-01-30T23:00:00+01:00,0.0,0.0,0.10094521728550021,0.0,0.0,1.6859705000000003
sc01,y2030,2030-01-31T03:00:00+01:00,0.0,0.0,0.09059186504800021,0.0,0.0,1.5950261000000006
sc01,y2030,2030-01-31T07:00:00+01:00,0.0,0.0,0.1038908873855002,0.0,0.0,1.16562685
sc01,y2030,2030-01-31T11:00:00+01:00,0.0,0.0,0.11407178982300023,0.0,0.0,1.452627175
sc01,y2030,2030-01-31T15:00:00+01:00,0.0,0.0,0.11198485267300022,0.0,0.0,1.7218443250000002
sc01,y2030,2030-01-31T19:00:00+01:00,0.0,0.0,0.11515378236050021,0.0,0.0,1.482854325
sc01,y2030,2030-01-31T23:00:00+01:00,0.0,0.0,0.10122294541050023,0.0,0.0,1.7593393750000001
sc01,y2030,2030-02-01T03:00:00+01:00,0.0,0.0,0.09034328104800023,0.0,0.0,1.633634775
sc01,y2030,2030-02-01T07:00:00+01:00,0.0,0.0,0.10327015172300022,0.0,0.0,1.1114122499999997
sc01,y2030,2030-02-01T11:00:00+01:00,0.0,0.0,0.11304476717300024,0.0,0.0,1.1950105999999998
sc01,y2030,2030-02-01T15:00:00+01:00,0.0,0.0,0.11072591264800025,0.0,0.0,1.437043025
sc01,y2030,2030-02-01T19:00:00+01:00,0.0,0.0,0.11352918379800025,0.0,0.0,1.1935572749999999
sc01,y2030,2030-02-01T23:00:00+01:00,0.0,0.0,0.10029984592300027,0.0,0.0,1.3947038250000003
sc01,y2030,2030-02-02T03:00:00+01:00,0.0,0.0,0.08951117387300025,0.0,0.0,1.2413980500000006
sc01,y2030,2030-02-02T07:00:00+01:00,0.0,0.0,0.10220724651050025,0.0,0.0,0.8368414500000003
sc01,y2030,2030-02-02T11:00:00+01:00,0.0,0.0,0.11193777906050026,0.0,0.0,0.8223982500000004
sc01,y2030,2030-02-02T15:00:00+01:00,0.0,0.0,0.10871172972300025,0.0,0.0,1.0999815000000004
sc01,y2030,2030-02-02T19:00:00+01:00,0.0,0.0,0.11067811843550025,0.0,0.0,1.0224104250000006
sc01,y2030,2030-02-02T23:00:00+01:00,0.0,0.0,0.09808738368550028,0.0,0.0,1.467739325000001
sc01,y2030,2030-02-03T03:00:00+01:00,0.0,0.0,0.08712583163550028,0.0,0.0,1.4735808500000007
sc01,y2030,2030-02-03T07:00:00+01:00,0.0,0.0,0.09034588254800026,0.0,0.0,1.1125896000000006
sc01,y2030,2030-02-03T11:00:00+01:00,0.0,0.0,0.09964512636050027,0.0,0.0,1.2413252750000001
sc01,y2030,2030-02-03T15:00:00+01:00,0.0,0.0,0.09603435888550024,0.0,0.0,1.3844001000000004
sc01,y2030,2030-02-03T19:00:00+01:00,0.0,0.0,0.10170438536050029,0.0,0.0,1.1692597750000004
sc01,y2030,2030-02-03T23:00:00+01:00,0.0,0.0,0.09320242346050028,0.0,0.0,1.4729538000000004
sc01,y2030,2030-02-04T03:00:00+01:00,0.0,0.0,0.08331844649800027,0.0,0.0,1.4660588750000003
sc01,y2030,2030-02-04T07:00:00+01:00,0.0,0.0,0.08303324983550028,0.0,0.0,1.1493857750000003
sc01,y2030,2030-02-04T11:00:00+01:00,0.0,0.0,0.09233463928550026,0.0,0.0,1.3211460250000004
sc01,y2030,2030-02-04T15:00:00+01:00,0.0,0.0,0.09070126172300023,0.0,0.0,1.57335585
