Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Cogeneration1,Cogeneration2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2,SolarPV1,SolarPV2,SolarPV3,SolarPV4,SolarPV5,SolarPV6,Wind1,Wind2,Wind3,Wind4,Wind5
sc2015,y2030,2030-03-17T05:00:00+01:00,0.0,0.0,820.0,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,199.72908450000025,204.0397841499994,18.053104580000102,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.24402650000033,129.24402650000033,185.76144564999996,204.33759020000107,102.16879510000126
sc2015,y2030,2030-03-17T07:00:00+01:00,0.0,0.0,820.0,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,205.96538735000024,210.41068344999942,0.0,0.0,500.0,500.0,0.0,638.8363542414984,2.794628775999576,3.0740916535008753,2.794628775999576,3.0740916535008753,2.794628775999576,3.0740916535008753,128.81138635000033,128.81138635000033,185.13961529999995,203.65357685000106,101.82678845000126
sc2015,y2030,2030-03-17T09:00:00+01:00,0.0,0.0,820.0,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,216.24873240000025,220.9159711999994,0.0,0.0,500.0,500.0,457.25395674812546,394.5409809818734,95.89301949999961,105.48232141000085,95.89301949999961,105.48232141000085,95.89301949999961,105.48232141000085,130.63328195000034,130.63328195000034,187.75821194999997,206.53403315000108,103.26701660000126
sc2015,y2030,2030-03-17T11:00:00+01:00,0.0,0.0,820.0,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,212.89785210000022,217.49276979999937,0.0,0.0,500.0,500.0,0.0,217.61996765999896,208.6222001999996,229.48442020000087,208.6222001999996,229.48442020000087,208.6222001999996,229.48442020000087,142.41791830000034,142.41791830000034,204.69617904999998,225.16579695000104,112.58289845000125
sc2015,y2030,2030-03-17T13:00:00+01:00,0.0,0.0,737.4473583599981,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,210.1060211500003,214.64068344999936,0.0,0.0,500.0,500.0,0.0,0.0,227.0248659499996,249.72735255000083,227.0248659499996,249.72735255000083,227.0248659499996,249.72735255000083,167.65285525000036,167.65285525000036,240.96616005,265.06277605000105,132.53138800000124
sc2015,y2030,2030-03-17T15:00:00+01:00,0.0,0.0,773.5835007899984,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,210.3133450500003,214.85248199999938,0.0,0.0,500.0,500.0,0.0,0.0,174.42068279999955,191.8627511000008,174.42068279999955,191.8627511000008,174.42068279999955,191.8627511000008,179.05532610000034,179.05532610000034,257.35484370000006,283.09032805000106,141.54516400000125
sc2015,y2030,2030-03-17T17:00:00+01:00,0.0,0.0,820.0,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,210.57644365000027,215.1212589499994,0.0,0.0,500.0,500.0,0.0,416.2443707049985,83.74934452499956,92.12427896000081,83.74934452499956,92.12427896000081,83.74934452499956,92.12427896000081,181.0839276000003,181.0839276000003,260.27053715000005,286.2975908500011,143.14879540000123
sc2015,y2030,2030-03-17T19:00:00+01:00,0.0,0.0,820.0,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,213.14742960000024,217.7477337999994,0.0,0.0,500.0,500.0,224.86518623749905,800.0,8.174316388999552,8.991748028500792,8.174316388999552,8.991748028500792,8.174316388999552,8.991748028500792,190.39530440000033,190.39530440000033,273.65370750000005,301.01907830000107,150.50953910000126
sc2015,y2030,2030-03-17T21:00:00+01:00,0.0,0.0,820.0,244.21109846524516,0.0,0.0,313.0352104247435,0.0,7.90691907507457,0.0,0.0,216.9533098500002,221.63575539999945,630.0,124.1235862861832,500.0,500.0,285.6720670203863,260.43140867835467,0.0,0.0,0.0,0.0,0.0,0.0,217.45213715000028,217.45213715000028,312.54228509999996,343.7965135000011,171.89825675000125
sc2015,y2030,2030-03-17T23:00:00+01:00,0.0,0.0,820.0,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,211.75626760000023,216.32654674999947,0.0,0.0,500.0,500.0,0.0,611.7333621399985,0.0,0.0,0.0,0.0,0.0,0.0,218.05062265000024,218.05062265000024,313.40248375,344.74273215000113,172.37136605000128
sc2015,y2030,2030-03-18T01:00:00+01:00,0.0,0.0,781.1048373099989,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,195.5656690500002,199.78651079999946,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.8886280500003,205.8886280500003,295.92214235,325.51435655000114,162.7571783000013
sc2015,y2030,2030-03-18T03:00:00+01:00,0.0,0.0,478.87267383999915,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,193.99809860000016,198.18510789999948,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.05856540000033,192.05856540000033,276.0442997,303.6487296000011,151.82436480000126
sc2015,y2030,2030-03-18T05:00:00+01:00,0.0,0.0,480.24836063999885,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,190.26911970000015,194.37564749999953,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.8018672500003,187.8018672500003,269.92617999999993,296.91879810000114,148.45939905000134
sc2015,y2030,2030-03-18T07:00:00+01:00,0.0,0.0,820.0,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,196.1618662000002,200.39557554999953,371.88370751499787,0.0,500.0,500.0,0.0,0.0,0.8800452979995522,0.9680498270007933,0.8800452979995522,0.9680498270007933,0.8800452979995522,0.9680498270007933,174.21456385000027,174.21456385000027,250.39725329999996,275.43697865000115,137.71848935000133
sc2015,y2030,2030-03-18T09:00:00+01:00,0.0,0.0,820.0,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,210.85327465000015,215.40406474999955,0.0,0.0,500.0,500.0,277.3158103749982,800.0,33.657625384999555,37.02338792000079,33.657625384999555,37.02338792000079,33.657625384999555,37.02338792000079,153.73386105000029,153.73386105000029,220.96049670000005,243.05654635000118,121.52827315000134
sc2015,y2030,2030-03-18T11:00:00+01:00,0.0,0.0,820.0,244.21109846524516,0.0,0.0,313.0352104247435,0.0,0.0,0.0,0.0,211.18992955000016,215.74798559999957,269.81754296949606,29.45423982550176,500.0,500.0,0.0,800.0,80.56991859499954,88.62691046000079,80.56991859499954,88.62691046000079,80.56991859499954,88.62691046000079,151.37116525000033,151.37116525000033,217.56461215000004,239.32107340000118,119.66053665000135
