InitialNode,,,Almeria,Almeria,Barcelona,Barcelona,Bilbao,Bilbao,Bilbao,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Cadiz,Cadiz,Cartagena,Cartagena,Lugo,Lugo,Madrid,Madrid,Madrid,Sevilla,Sevilla,Valencia,Valencia,Valencia
sc2015,y2030,2030-04-04T23:00:00+02:00,-44.85823989278237,-27.360081982217398,-7.732741832693013,-66.44423805131817,-52.238827584016825,-381.07110376598206,0,41.9333909635623,0,227.75224992272192,227.75224992272192,0,-108.81660903643775,0,-40.4122660213912,-40.41226602139108,-316.23336948221714,0,90.34433673750003,90.34433673750003,0,-402.0,0,-130.84828534733646,0,59.86603170823135,59.86603170823135,0
sc2015,y2030,2030-04-05T01:00:00+02:00,-48.03184839969027,-14.899549020309488,17.155797464072254,-72.64426818194487,-111.73360761787809,-265.8547768821208,0,122.41995389484073,0,216.93039930597914,216.93039930597914,0,104.59725463318992,0,-21.281249199845085,-21.281249199845085,-266.6251386703093,0,97.13177111500005,97.13177111500005,0,-47.52719803106898,0,-49.22148163773016,0,107.86895787387185,107.86895787387185,0
sc2015,y2030,2030-04-05T03:00:00+02:00,-22.048839396472786,-36.492448113526976,29.070451184855017,-60.79637692129847,-103.74741513644892,-247.50030996354997,0,43.25246165565383,0,167.57542925372292,167.57542925372292,0,4.514104786901674,0,-5.150671398236328,-5.150671398236328,-270.6575981135267,0,93.68567954500007,93.68567954500007,0,-103.30228498333915,0,-84.93949678902501,0,114.64397203258625,114.64397203258625,0
sc2015,y2030,2030-04-05T05:00:00+02:00,-23.340187721934967,-34.97222575706538,20.962737511714902,-63.66682390349154,-92.73094364178213,-257.55505645821677,0,43.86101472526105,0,172.8351924486302,172.8351924486302,0,-6.2933996725199055,0,-12.681164721716875,-12.681164721716875,-268.42078057856406,0,86.52270654750005,86.52270654750005,0,-133.7451050607491,0,-88.29035807017233,0,104.35512264822167,104.35512264822167,0
sc2015,y2030,2030-04-05T07:00:00+02:00,-36.923354093365724,-6.350788284634534,0.5220169124647289,-92.60631732982793,-100.67588336736877,-258.9155728826301,0,132.2290311313643,0,207.5157129702747,207.5157129702747,0,128.1955277430732,0,-22.712621372682264,-22.712621372682264,-227.7548820866333,0,76.4851478875001,76.4851478875001,0,-10.756009035442993,0,-33.25941545781386,0,102.15275009076896,102.15275009076896,0
sc2015,y2030,2030-04-05T09:00:00+02:00,89.76691238216794,24.734049342831742,-14.269723674055324,-205.16859554922044,-151.1005110232813,-242.13774217671764,0,78.4787759004248,0,48.48573626757946,48.48573626757946,0,193.4703338144176,0,108.74993354108453,108.74993354108453,-39.380048457167085,0,63.15367181250009,63.15367181250009,0,306.64415443731417,0,35.73404816732939,0,200.7689215468057,200.7689215468057,0
sc2015,y2030,2030-04-05T11:00:00+02:00,240.11129900760287,9.967997212396718,-10.202215877094023,-276.55382332714373,-170.9276133542432,-227.42290234575572,0,-102.75707136597512,0,-139.00968125902423,-139.00968125902423,0,47.992928634024935,0,244.48825837880284,244.48825837880216,92.5191405123978,0,49.96116091000008,49.96116091000008,0,402.0,0,9.315012257812228,0,285.58332421762657,285.58332421762657,0
sc2015,y2030,2030-04-05T13:00:00+02:00,294.36908106200946,-6.142059147009826,-8.147158320289227,-292.38185138476814,-171.80308155506285,-224.44584349493596,0,-149.39760674258906,0,-147.94115085867963,-147.94115085867963,0,1.3523932574109332,0,288.60562388100584,288.60562388100453,119.38735125299127,0,45.635634382500065,45.635634382500065,0,402.0,0,-26.692956955347956,0,306.2989189841111,306.2989189841111,0
sc2015,y2030,2030-04-05T15:00:00+02:00,266.36042049214484,-8.77178733714512,-2.624667608275566,-271.41685068714287,-170.5682253954239,-207.39158710457485,0,-121.12012292806884,0,-117.24817914693043,-117.24817914693043,0,29.629877071931155,0,262.4392469710734,262.4392469710729,91.89513316285591,0,47.42892542750005,47.42892542750005,0,402.0,0,-23.639750739371745,0,292.5150747128561,292.5150747128561,0
sc2015,y2030,2030-04-05T17:00:00+02:00,149.414840452886,-7.173752797886235,-4.189082413945,-201.14075854064524,-131.70166775459575,-236.78193539540294,0,-70.94081965877596,0,-48.40363065293663,-48.40363065293663,0,-1.2599097953635563,0,147.07329077644349,147.07329077644349,-28.808964397885163,0,52.47650942750004,52.47650942750004,0,185.81575963576645,0,-28.90319520298512,0,213.05953690573432,213.05953690573432,0
sc2015,y2030,2030-04-05T19:00:00+02:00,-62.599803188318816,30.67892504731856,-47.662863368223675,-129.057987492254,-74.01544546048322,-333.0591639895154,0,227.0959640141329,0,278.57845642115456,278.57845642115456,0,210.05558664355928,0,-58.737412899909025,-58.737412899909025,-201.18676881418045,0,54.57245151500006,54.57245151500001,0,-45.4410063215297,0,0.6865994714924661,0,62.215556366032374,62.215556366032374,0
sc2015,y2030,2030-04-05T21:00:00+02:00,-125.81624668819602,45.35564306319628,-39.41546033066962,-75.48027636346266,-80.76362189999864,-402.0,0,320.13253238791253,0,402.0,402.0,0,255.3666373324567,0,-123.35587241909818,-123.35587241909818,-276.4867714868038,0,60.243156387499994,60.243156387499994,0,-172.7090534812154,0,-5.935970388194322,0,17.27469609986576,17.27469609986576,0
sc2015,y2030,2030-04-05T23:00:00+02:00,-112.38235207377711,41.37057394877741,-46.415932228650036,-110.87408743723259,-81.7590547658883,-344.31161398411035,0,307.9833958394608,0,352.98381836921766,352.98381836921766,0,294.31872137209245,0,-94.75846078688865,-94.75846078688865,-242.6765385512226,0,67.95038243750001,67.95038243750001,0,-36.439131912982205,0,19.368268264659648,0,44.39214538077147,44.39214538077147,0
sc2015,y2030,2030-04-06T01:00:00+02:00,-63.74480635857888,2.6860105185791405,-9.041298877950688,-86.83815302016906,-94.03722684812543,-272.3155482518732,0,179.95703781562668,0,253.59971102760682,253.59971102760682,0,171.9737675091484,0,-51.82202952928955,-51.82202952928955,-241.54917288142087,0,71.63856743000002,71.63856743000002,0,-21.28872081727523,0,-23.856207903363625,0,80.00457859920407,80.00457859920407,0
sc2015,y2030,2030-04-06T03:00:00+02:00,-27.009350657593856,-30.623285282405877,-4.7217747563322865,-69.96562453268795,-57.99037088902581,-287.8054448109727,0,44.25324445526569,0,190.61678556077334,190.61678556077334,0,-40.75208747681081,0,-39.47302555379706,-39.47302555379706,-261.1538290324059,0,60.48060368000002,60.48060368000002,0,-226.68088515220398,0,-101.14093148604586,0,68.70446239245214,68.70446239245214,0
sc2015,y2030,2030-04-06T05:00:00+02:00,-76.51695334798674,16.595653342987017,-30.386937171383742,-99.67927079535555,-78.47566341674478,-281.05213663325367,0,224.8131166192141,0,282.3339745765291,282.3339745765291,0,220.67633417772925,0,-74.704618939743,-74.704618939743,-223.02411728851195,0,53.403093047500015,53.403093047500015,0,-11.031419843959721,0,-4.190388776425968,0,58.695837742315845,58.695837742315845,0
sc2015,y2030,2030-04-06T07:00:00+02:00,-83.17169186993712,23.29420942643684,-53.618276078829965,-105.88219665711729,-49.82957733595289,-365.47822896404557,0,217.42410324526983,0,312.6127192994413,312.6127192994413,0,148.91452270584892,0,-91.7394949582182,-91.7394949582182,-243.30312757006217,0,48.53603561500003,48.53603561500003,0,-182.692214771789,0,-33.438839941052564,0,27.003382838159894,27.003382838159894,0
sc2015,y2030,2030-04-06T09:00:00+02:00,-39.204514762602116,69.3818904076019,-76.44756980261613,-186.7186066192214,-92.8896252218434,-381.5334905281549,0,283.7450223459039,0,280.4852800415096,280.4852800415096,0,313.82839844606326,0,-32.830646688800705,-32.830646688800705,-126.7275023073971,0,45.29104740750001,45.29104740750001,0,80.22233626709169,0,51.06352668541925,0,77.60718850419035,77.60718850419035,0
sc2015,y2030,2030-04-06T11:00:00+02:00,56.383360035432815,68.52356019956684,-76.43100084883191,-241.7305932741406,-111.82462042297841,-374.9644264770199,0,177.30403018708395,0,148.9133021249631,148.9133021249631,0,243.0319980429756,0,57.77037706771687,57.77037706771687,-29.36020020043206,0,37.9548233425,37.9548233425,0,175.27458094904412,0,51.485231735361346,0,137.80399123771338,137.80399123771338,0
sc2015,y2030,2030-04-06T13:00:00+02:00,102.36404205180693,62.64666018319287,-71.50613077102774,-260.8041059489326,-120.67445631996627,-360.847603130032,0,115.83644587198927,0,80.95106173531596,80.95106173531596,0,197.32930368736444,0,100.19088345090388,100.19088345090388,11.42277063319408,0,34.493968917500005,34.493968917500005,0,217.31428750766736,0,45.772533222441126,0,166.82246179213033,166.82246179213033,0
sc2015,y2030,2030-04-06T15:00:00+02:00,114.58579159566618,46.979793889333656,-49.962625062998086,-246.11568005035767,-134.2351744133617,-314.7335506366366,0,79.3146942377495,0,46.59032852353728,46.59032852353728,0,177.84840701517746,0,116.06440802283358,116.06440802283358,7.70038753933483,0,40.99715499250001,40.99715499250001,0,262.7565674064748,0,37.9063335427432,0,186.43842729448824,186.43842729448824,0
sc2015,y2030,2030-04-06T17:00:00+02:00,57.331429549875025,27.0655864501248,-31.61220964359296,-185.50363204534176,-121.39119628894046,-312.33717566105787,0,93.25456320103082,0,112.80540044986753,112.80540044986753,0,141.69518274921998,0,62.591786224938,62.591786224938,-89.733075699874,0,56.181371525000024,56.181371525000024,0,129.17498546183782,0,1.4630174496123027,0,150.53687532739178,150.53687532739178,0
sc2015,y2030,2030-04-06T19:00:00+02:00,-87.18968932143633,37.23200019593609,-39.89065524308488,-113.95316117353893,-92.43446031662982,-370.0499834833686,0,260.84290057555603,0,323.91727330703634,323.91727330703634,0,237.16107156037282,0,-68.76586813521767,-68.76586813521767,-241.25560565306276,0,75.53240913500004,75.53240913500004,0,-63.1515440404885,0,-2.1393225018615514,0,58.56737228719888,58.56737228719888,0
sc2015,y2030,2030-04-06T21:00:00+02:00,-154.0746446999589,67.02488581995914,-28.10953131581212,-72.9805667305365,-120.29855319999838,-402.0,0,372.8337755558594,0,402.0,402.0,0,354.8221655351704,0,-127.31523649997956,-127.31523649997956,-281.1741496300409,0,80.29672413499999,80.29672413499999,0,-48.03096005517038,0,42.24802336535704,0,33.26608361971051,33.26608361971051,0
sc2015,y2030,2030-04-06T23:00:00+02:00,-109.36492599280767,34.5880083078079,-31.23842690681983,-95.54322529777154,-97.93817940459698,-350.72332694540154,0,286.38333383073234,0,349.11018108157964,349.11018108157964,0,270.1699047260967,0,-86.14236942140391,-86.14236942140391,-264.5196625921921,0,80.70547018250002,80.70547018250002,0,-43.23581094569518,0,2.497199270353301,0,52.76175810501732,52.76175810501732,0
sc2015,y2030,2030-04-07T01:00:00+02:00,-74.47229002498872,8.839735864988985,-10.232484397624308,-83.75027525713502,-100.07633810476474,-293.7189869952338,0,200.81157055738163,0,277.42187065063297,277.42187065063297,0,190.75747261134134,0,-58.95076503749452,-58.95076503749452,-253.6904808350111,0,76.73421124500001,76.73421124500001,0,-26.810927856107504,0,-22.485667973721256,0,74.65431127892619,74.65431127892619,0
sc2015,y2030,2030-04-07T03:00:00+02:00,-29.21294958056292,-32.943066049436865,4.92812496626277,-60.08483866660897,-70.25228305035169,-302.6838107496469,0,36.967597971166,0,196.09794334267661,196.09794334267661,0,-53.475516006517566,0,-34.48879426528162,-34.48879426528162,-281.56712854943686,0,73.35170396000001,73.35170396000001,0,-241.18163727382264,0,-111.873811195208,0,73.87999926697624,73.87999926697624,0
sc2015,y2030,2030-04-07T05:00:00+02:00,-94.5495779287433,27.30777323874356,-32.665358141075465,-97.2556212709198,-88.08310466200092,-315.36772348799775,0,261.6550081398105,0,320.4259857083838,320.4259857083838,0,254.68458111840698,0,-84.4813173968712,-84.4813173968712,-241.59624792625527,0,63.624579805000025,63.624579805000025,0,-18.58780539040894,0,1.196703773027219,0,52.27133634391229,52.27133634391229,0
sc2015,y2030,2030-04-07T07:00:00+02:00,-109.10083610802378,38.182011354523645,2.555562164989089,-18.71954689097982,-111.74372499999863,-402.0,0,217.43078588807475,0,303.4300626141837,303.4300626141837,0,134.46118058355938,0,-124.40445172101144,-124.40445172101144,-288.13816292947513,0,50.49407640999998,50.494076410000034,0,-221.25228081204125,0,-26.611327987153764,0,24.707154247772312,24.707154247772312,0
sc2015,y2030,2030-04-07T09:00:00+02:00,-3.67886156242081,71.04140643742063,-26.318839866119326,-142.3914340686876,-160.01945624999857,-402.0,0,258.07326370315917,0,267.5876998430805,267.5876998430805,0,302.88356664547956,0,-1.672612106209892,-1.672612106209892,-126.50253131257816,0,52.103832862500035,52.10383286249998,0,119.49414117952062,0,37.17326407374283,0,112.15005248436694,112.15005248436694,0
sc2015,y2030,2030-04-07T11:00:00+02:00,107.91475019562313,66.46265289937669,-52.693246596573374,-250.26233157663586,-153.40495944999856,-402.0,0,111.08666213467299,0,87.79958174961067,87.79958174961067,0,188.62431589930773,0,120.8853972228121,120.8853972228121,-10.167934000622104,0,58.95956894749999,58.95956894749999,0,206.7670767056926,0,36.342401794847156,0,186.45123548637088,186.45123548637088,0
sc2015,y2030,2030-04-07T13:00:00+02:00,135.39258715223224,61.2393855427677,-49.16760175836998,-269.79555252309615,-161.77087958147172,-380.8679392685268,0,72.7728174083554,0,37.076242179574336,37.076242179574336,0,172.1950919824974,0,155.4235789261166,155.4235789261166,15.259126392768941,0,65.49751334750003,65.49751334750003,0,265.1260655310456,0,38.99279601138389,0,213.65504515983613,213.65504515983613,0
sc2015,y2030,2030-04-07T15:00:00+02:00,119.567424655458,46.34969427454194,-22.46581139826509,-238.44624694315158,-178.64572189142208,-343.6945500085766,0,67.66244682290035,0,41.510126918142376,41.510126918142376,0,175.20387539081628,0,152.21480665272958,152.21480665272958,-23.60593957545676,0,83.88055526500004,83.88055526500004,0,286.777142847776,0,31.026714241745857,0,223.59158246569555,223.59158246569555,0
sc2015,y2030,2030-04-07T17:00:00+02:00,64.34301720174984,15.678472743250072,5.279613611732403,-164.97519226804314,-164.617905756316,-354.8355630936826,0,47.55250142982837,0,100.3503164030537,100.3503164030537,0,78.59570951406569,0,103.83098467587548,103.83098467587548,-147.3670648567486,0,109.89445579750002,109.89445579750002,0,82.78188822463295,0,-31.06937659213965,0,189.18597658760393,189.18597658760393,0
sc2015,y2030,2030-04-07T19:00:00+02:00,-71.16991678788037,16.111162007880264,17.8568950669879,-67.52455981317135,-149.33629142413096,-382.68467422586747,0,194.66586237325245,0,298.3510102988519,298.3510102988519,0,161.2917951290451,0,-26.63713112993965,-26.63713112993965,-301.5969349641185,0,126.78708876102085,126.78708876102085,0,-88.9975126512197,0,-43.65196205217353,0,103.43046975035486,103.43046975035486,0
sc2015,y2030,2030-04-07T21:00:00+02:00,-134.0096168304542,38.456153795454526,32.69272469773765,-11.616113422493136,-171.32077814999846,-402.0,0,311.05853716697663,0,402.0,402.0,0,276.84875069728355,0,-95.70704421522724,-95.70704421522724,-343.7576982545455,0,123.13621075261571,123.13621075261571,0,-91.22609725251473,0,-14.23219459019287,0,66.85244933647982,66.85244933647982,0
sc2015,y2030,2030-04-07T23:00:00+02:00,-34.650047017280585,-45.77647592271911,66.28232358572572,13.842982462882292,-129.08930135112473,-353.4698362488738,0,8.443929528012706,0,225.09980910417872,225.09980910417872,0,-119.4965935863686,0,-23.355397333640393,-23.355397333640393,-367.4825676227191,0,123.1176626001158,123.1176626001158,0,-341.1747283050169,0,-159.49683690892104,0,94.63933637008071,94.63933637008071,0
sc2015,y2030,2030-04-08T01:00:00+02:00,-31.098977697867458,-39.83107699213223,86.89874165696887,6.554425280264564,-172.08558031249942,-253.49474788749927,0,58.27658843974748,0,202.30319879424175,202.30319879424175,0,33.011361661798524,0,-2.5484693489338794,-2.5484693489338794,-323.5512957421322,0,127.90435357511576,127.90435357511576,0,-67.37393807453063,0,-97.00092395938192,0,136.75713821906533,136.75713821906533,0
sc2015,y2030,2030-04-08T03:00:00+02:00,-22.662681673556285,-45.200397516443445,89.61613487904208,8.50063964024228,-170.36888298044846,-236.80959211955013,0,40.31475318282074,0,185.87038207994445,185.87038207994445,0,18.65519739732019,0,1.0424260132217422,1.0424260132217422,-316.6527142164434,0,122.67663765011572,122.67663765011572,0,-57.75881542800138,0,-101.21593806366546,0,139.1291487868984,139.1291487868984,0
sc2015,y2030,2030-04-08T05:00:00+02:00,-47.858910016382204,-23.99052173861749,66.91847278811642,-6.093600525097386,-160.56796163671385,-270.5286290132847,0,110.40080133780805,0,237.96609599719386,237.96609599719386,0,87.97335445332943,0,-24.411554152440505,-24.411554152440505,-311.3216218771161,0,115.76698709261579,115.76698709261579,0,-59.80652502527617,0,-75.83693866049101,0,117.49859612964309,117.49859612964309,0
sc2015,y2030,2030-04-08T07:00:00+02:00,-96.05777978181918,23.642516388319045,9.027578383803636,-41.560844084069124,-129.46995944999838,-402.0,0,237.94903236333244,0,355.63754424122595,355.63754424122595,0,173.6192260042172,0,-77.01217739690902,-77.01217739690902,-312.89142037367947,0,103.50276963761573,103.50276963761573,0,-171.54615029097334,0,-46.63448898986417,0,60.40909991512539,60.40909991512539,0
sc2015,y2030,2030-04-08T09:00:00+02:00,-3.79225020535634,52.99182458535623,2.389711206191858,-115.00752900857935,-177.34994389999835,-402.0,0,215.24615679967297,0,254.9538409768426,254.9538409768426,0,241.21154219878994,0,13.822445797322391,13.822445797322391,-172.90778306464233,0,88.89746478511573,88.89746478511573,0,69.24102773097867,0,7.402204348332109,0,129.7474440383889,129.7474440383889,0
sc2015,y2030,2030-04-08T11:00:00+02:00,108.54040047193858,44.07868780806129,2.401302959146756,-183.83750182145516,-193.70501886204124,-389.1912998879572,0,68.69452252117009,0,86.65742564749456,86.65742564749456,0,130.13451143386712,0,127.69735611096988,127.69735611096988,-69.77353579193729,0,90.28682648511577,90.28682648511577,0,163.83997043385878,0,-1.5676670330689868,0,205.0494256433034,205.0494256433034,0
