Scenario,Period,LoadLevel,CCGT,Coal_Subbituminous,Cogeneration,Hydro_UGH,Nuclear,Onshore_wind,PumpedStorage_Hydro,Pure_PumpedStorage_Hydro,Solar_PV
sc2015,y2030,2030-01-07T21:00:00+01:00,4.199711014224183,0.0,0.9127279476000004,1.736797259028245,2.0,0.27957181839999984,1.8812603501475698,0.4,0.0
sc2015,y2030,2030-01-07T23:00:00+01:00,4.199711014224183,0.0,0.9036570205000004,0.8866759187299867,2.0,0.29026658534999983,1.6995684098958297,0.0,0.0
sc2015,y2030,2030-01-08T01:00:00+01:00,4.199711014224183,0.0,0.8422776401000005,0.0,2.0,0.37071468844999983,0.7444792200258163,0.0,0.0
sc2015,y2030,2030-01-08T03:00:00+01:00,3.9104864960499985,0.0,0.8341743678000004,0.0,2.0,0.5032125189899999,0.0,0.0,0.0
sc2015,y2030,2030-01-08T05:00:00+01:00,3.7560846359299984,0.0,0.8350272764000004,0.0,2.0,0.5964775882099997,0.0,0.0,0.0
sc2015,y2030,2030-01-08T07:00:00+01:00,4.123672828532254,0.0,0.8601255107000003,0.0,2.0,0.6655886799199997,1.108350971099745,0.0,0.0013093791480002256
sc2015,y2030,2030-01-08T09:00:00+01:00,4.123672828532254,0.0,0.9116471126000004,1.5745145406280225,2.0,0.6614559762999997,1.2691324773707215,0.0,0.35543470806900024
sc2015,y2030,2030-01-08T11:00:00+01:00,4.123672828532254,0.0,0.9164860983000004,1.278051470747746,2.0,0.7016102187199996,0.0,0.0,2.2051634406000002
sc2015,y2030,2030-01-08T13:00:00+01:00,4.062364713509999,0.0,0.9198940313000004,0.0,2.0,0.6905524440899997,0.0,0.0,3.0895137456000006
sc2015,y2030,2030-01-08T15:00:00+01:00,3.5201066815099993,0.0,0.9131865053000003,0.0,2.0,0.7959643113899997,0.0,0.0,2.8977152657999996
sc2015,y2030,2030-01-08T17:00:00+01:00,4.123672828532254,0.0,0.9231335464000004,0.0,2.0,0.6689953681499996,1.1959658366977455,0.0,1.0876557334199999
sc2015,y2030,2030-01-08T19:00:00+01:00,4.123672828532254,0.0,0.9336704058000005,1.9463852740666465,2.0,0.8857947686799996,1.4224966421840972,0.0,0.002212227236999903
sc2015,y2030,2030-01-08T21:00:00+01:00,4.123672828532254,0.0,0.9345275854000006,1.20227922381514,2.0,1.2760839523399996,1.9878024014126048,0.0,0.0
sc2015,y2030,2030-01-08T23:00:00+01:00,4.123672828532254,0.0,0.9177897345000006,1.26,2.0,1.6760347265999995,0.061001379787745114,0.0,0.0
sc2015,y2030,2030-01-09T01:00:00+01:00,3.76362480034,0.0,0.8603246792000004,0.0,2.0,1.5811221614399995,0.0,0.0,0.0
