Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Cogeneration1,Cogeneration2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2,SolarPV1,SolarPV2,SolarPV3,SolarPV4,SolarPV5,SolarPV6,Wind1,Wind2,Wind3,Wind4,Wind5
sc2015,y2030,2030-01-22T07:00:00+01:00,0.0,0.0,1.6007292696780042,0.989374297731281,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.41902323939999936,0.4280669064999997,0.0,0.0,1.0,1.0,0.0,0.0,0.00019526871099991098,0.00021479558300035144,0.00019526871099991098,0.00021479558300035144,0.00019526871099991098,0.00021479558300035144,0.5894096768999997,0.5894096768999997,0.8471539973,0.9318693969999997,0.4659346985000002
sc2015,y2030,2030-01-22T09:00:00+01:00,0.0,0.0,1.64,0.989374297731281,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.46074985919999945,0.4706941006999998,1.26,0.0,1.0,1.0,0.3146921336580028,0.0,0.07346388931199992,0.08081027824200036,0.07346388931199992,0.08081027824200036,0.07346388931199992,0.08081027824200036,0.5601295546999998,0.5601295546999998,0.8050699028000001,0.8855768929999999,0.44278844660000016
sc2015,y2030,2030-01-22T11:00:00+01:00,0.0,0.0,1.64,0.989374297731281,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.46280929569999935,0.4727979855999998,0.0,0.0,1.0,1.0,0.0,0.11579050472000357,0.38025795329999995,0.4182837486000004,0.38025795329999995,0.4182837486000004,0.38025795329999995,0.4182837486000004,0.5466888681,0.5466888681,0.7857517075000002,0.8643268780999995,0.432163439
sc2015,y2030,2030-01-22T13:00:00+01:00,0.0,0.0,1.061304181396069,0.5375999507552162,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.4604175351999994,0.47035460439999965,0.0,0.0,1.0,1.0,0.0,0.0,0.4646097804999999,0.5110707586000005,0.4646097804999999,0.5110707586000005,0.4646097804999999,0.5110707586000005,0.6103206162,0.6103206162,0.8772091298000002,0.9649300426999998,0.48246502140000014
sc2015,y2030,2030-01-22T15:00:00+01:00,0.0,0.0,0.8386272227462409,0.7699741070050419,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.4565580985999995,0.46641187049999955,0.0,0.0,1.0,1.0,0.0,0.0,0.36675501799999993,0.40343051990000045,0.36675501799999993,0.40343051990000045,0.36675501799999993,0.40343051990000045,0.6374663805,0.6374663805,0.9162255282000002,1.0078480808999999,0.5039240405000002
sc2015,y2030,2030-01-22T17:00:00+01:00,0.0,0.0,1.64,0.989374297731281,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.4603855633999995,0.4703219423999995,0.0,0.0,1.0,1.0,0.0,0.33590048463000116,0.15785075199999996,0.1736358272300005,0.15785075199999996,0.1736358272300005,0.15785075199999996,0.1736358272300005,0.6062874488000001,0.6062874488000001,0.8714122894000003,0.9585535184999998,0.4792767592000001
sc2015,y2030,2030-01-22T19:00:00+01:00,0.0,0.0,1.64,0.989374297731281,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.47091570419999945,0.48107935249999956,0.8204747258459837,0.24283283251701637,1.0,1.0,0.0,1.6,0.0014077557709999342,0.0015485313480005022,0.0014077557709999342,0.0015485313480005022,0.0014077557709999342,0.0015485313480005022,0.5468667312000002,0.5468667312000002,0.7860073489000001,0.8646080835999996,0.43230404190000027
sc2015,y2030,2030-01-22T21:00:00+01:00,0.0,0.0,1.64,0.989374297731281,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.47544274639999945,0.4857041006999995,0.7631287378653069,0.4763465464640115,1.0,1.0,0.2081333478906826,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5233551442000002,0.5233551442000002,0.7522143254000003,0.8274357578,0.4137178790000002
sc2015,y2030,2030-01-22T23:00:00+01:00,0.0,0.0,1.64,0.989374297731281,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.4650002816999994,0.47503625899999946,1.26,0.0,1.0,1.0,0.0,0.47050434792000173,0.0,0.0,0.0,0.0,0.0,0.0,0.5029874084000002,0.5029874084000002,0.7229399355000001,0.7952339290999998,0.3976169645000002
sc2015,y2030,2030-01-23T01:00:00+01:00,0.0,0.0,1.64,0.989374297731281,0.0,0.0,0.20952343754871428,0.0,0.0,0.0,0.0,0.4251171126999995,0.43429230209999947,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5021125140000002,0.5021125140000002,0.7216824564,0.7938507018999998,0.39692535100000015
sc2015,y2030,2030-01-23T03:00:00+01:00,0.0,0.0,1.2765241714481437,0.45721069605749454,0.0,0.0,0.1047617187743572,0.0,0.0,0.0,0.0,0.4202621830999994,0.42933258989999956,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5093712539000002,0.5093712539000002,0.7321153874,0.8053269262999998,0.4026634630000001
sc2015,y2030,2030-01-23T05:00:00+01:00,0.0,0.0,1.1074553382930357,0.5984379632926015,0.0,0.0,0.10476171877435714,0.0,0.0,0.0,0.0,0.41941429579999945,0.4284664028999995,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5023720981000003,0.5023720981000003,0.7220555544999998,0.7942611099999999,0.39713055490000015
sc2015,y2030,2030-01-23T07:00:00+01:00,0.0,0.0,1.64,0.5984379632926015,0.0,0.0,0.10476171877435714,0.0,0.0,0.0,0.0,0.4350790140999994,0.4444692085999994,0.0,0.0,1.0,1.0,0.0,0.9530801977760354,0.00018517372299993394,0.00020369109600050202,0.00018517372299993394,0.00020369109600050202,0.00018517372299993394,0.00020369109600050202,0.4989975051000002,0.4989975051000002,0.7172052780999999,0.7889258058999997,0.39446290300000014
sc2015,y2030,2030-01-23T09:00:00+01:00,0.0,0.0,1.64,0.5984379632926015,0.0,0.0,0.10476171877435714,0.0,0.0,0.0,0.0,0.47186422529999933,0.48204834539999947,0.7171275607570349,0.0,1.0,1.0,0.0,1.6,0.10456525627899993,0.1150217819130005,0.10456525627899993,0.1150217819130005,0.10456525627899993,0.1150217819130005,0.4964112785000002,0.4964112785000002,0.7134881147999999,0.7848369260999999,0.3924184631000003
sc2015,y2030,2030-01-23T11:00:00+01:00,0.0,0.0,1.64,0.5984379632926013,0.0,0.0,0.040882621960724744,0.0,0.0,0.0,0.0,0.47257007039999943,0.4827694244999995,0.20848861694666743,0.0,1.0,1.0,0.0,0.0,0.5024674647,0.5527142110000005,0.5024674647,0.5527142110000005,0.5024674647,0.5527142110000005,0.4766636604000002,0.4766636604000002,0.6851050149,0.7536155162999998,0.37680775820000023
sc2015,y2030,2030-01-23T13:00:00+01:00,0.0,0.0,0.8004164319245384,0.22543688338718756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47001204219999937,0.4801561869999995,0.0,0.0,1.0,1.0,0.0,0.0,0.6346837798999998,0.6981521578000005,0.6346837798999998,0.6981521578000005,0.6346837798999998,0.6981521578000005,0.5057899551000002,0.5057899551000002,0.7269680141000002,0.7996648153999999,0.3998324077000003
sc2015,y2030,2030-01-23T15:00:00+01:00,0.0,0.0,0.4929688880128053,0.22543688338718756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4629892252999993,0.4729817985999996,0.0,0.0,1.0,1.0,0.0,0.0,0.5518031483999999,0.6069834633000006,0.5518031483999999,0.6069834633000006,0.5518031483999999,0.6069834633000006,0.5348201074000003,0.5348201074000003,0.7686928291000004,0.8455621118999996,0.42278105600000015
sc2015,y2030,2030-01-23T17:00:00+01:00,0.0,0.0,1.2632327755328137,0.5745004447608975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4656754224999994,0.47572597119999965,0.0,0.0,1.0,1.0,0.0,0.5883462171362823,0.25075006356999996,0.27582506992000055,0.25075006356999996,0.27582506992000055,0.25075006356999996,0.27582506992000055,0.5385888835000003,0.5385888835000003,0.7741096621000005,0.8515206282999996,0.42576031420000016
