Scenario,Period,LoadLevel,AT00_HydroTurbinePumpStorage,BA00_HydroTurbinePumpStorage,BE00_HydroTurbinePumpStorage,BG00_HydroTurbinePumpStorage,CH00_HydroTurbinePumpStorage,CZ00_HydroTurbinePumpStorage,DE00_HydroTurbinePumpStorage,ES00_HydroTurbinePumpStorage,FR00_HydroTurbinePumpStorage,GR00_HydroTurbinePumpStorage,HR00_HydroTurbinePumpStorage,IE00_HydroTurbinePumpStorage,ITCS_HydroTurbinePumpStorage,ITN1_HydroTurbinePumpStorage,ITSA_HydroTurbinePumpStorage,ITSI_HydroTurbinePumpStorage,LT00_HydroTurbinePumpStorage,NOM1_HydroTurbinePumpStorage,NON1_HydroTurbinePumpStorage,NOS0_HydroTurbinePumpStorage,PL00_HydroTurbinePumpStorage,PT00_HydroTurbinePumpStorage,RO00_HydroTurbinePumpStorage,RS00_HydroTurbinePumpStorage,SI00_HydroTurbinePumpStorage,SK00_HydroTurbinePumpStorage,UK00_HydroTurbinePumpStorage
sc2025,y2025,2025-01-28T15:00:00+01:00,8.376560057999999,0.2558525733319563,2.79,0.0,7.978,1.3907303230000525,19.492748389726117,0.0,7.0,0.0,0.6,0.584,0.04456068583997996,10.01,0.0,0.0,1.8,0.0,0.0,0.0,1.3061715074999976,7.664000000000001,1.492,1.228,1.068,0.0,5.908
sc2025,y2025,2025-01-28T17:00:00+01:00,0.0,0.0,2.79,0.0,6.43139889629902,0.943029994000053,16.415439033290546,6.167405580509901,7.0,0.0,0.0,0.584,0.0,10.01,0.0,0.0,1.685303014000029,0.0,0.0,0.0,0.0,7.664000000000001,1.356674490000029,0.5015091607499581,0.22692742955999778,0.0,5.908
sc2025,y2025,2025-01-28T19:00:00+01:00,8.376560057999999,0.6584120722699343,2.79,0.0,7.978,1.251053554000054,20.074,12.862566620999942,7.0,0.0,0.5215112294600215,0.584,3.494,10.01,0.0,0.0,1.8,0.0,0.0,0.0,2.5583546429999915,7.664000000000001,1.492,0.0,0.0,1.3735441108480024,5.908
sc2025,y2025,2025-01-28T21:00:00+01:00,8.376560057999999,0.2155513903099825,2.79,0.0,7.978,2.315999938,20.074,9.62169387099995,7.0,0.0,0.6,0.584,3.494,10.01,0.48,0.0,1.8,0.0,0.0,0.0,3.0035999460000005,7.664000000000001,1.492,0.7773310967599539,1.068,0.0,0.0
sc2025,y2025,2025-01-28T23:00:00+01:00,8.376560057999999,0.88,2.79,2.798,7.978,2.315999938,20.074,13.790000000000001,7.0,1.47,0.6,0.584,3.494,10.01,0.48,0.0,1.8,0.0,0.0,0.0,3.0035999460000005,7.664000000000001,1.492,1.228,1.068,1.8521199952,5.908
sc2025,y2025,2025-01-29T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,20.074,0.0,0.0,0.0,0.0,0.0,0.0,1.577934224000039,0.0,0.0,0.0,4.042064732000041,0.0,30.39548073999992,0.0,0.0,0.0,0.0,0.0,1.8521199952,0.0
sc2025,y2025,2025-01-29T03:00:00+01:00,0.0,0.0,0.0,0.0,0.08077571800001948,0.0,20.074,0.0,7.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.0,5.232528466500044,6.732534935000001,31.611252671999832,0.0,0.12189216499999089,0.0,0.09465389099995503,0.0,1.8521199952,0.0
sc2025,y2025,2025-01-29T05:00:00+01:00,0.0,0.0,0.0,0.0,0.6211818110000227,0.0,20.074,11.266313512999949,0.0,0.0,0.0,0.0,0.0,0.0,0.20215058770000133,0.0,0.0,3.714130285000044,6.063095449000001,0.0,0.0,2.718334898999961,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-29T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.471447799999922,0.0,0.0,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-29T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.378321518000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-29T11:00:00+01:00,0.0,0.0,0.0,0.0,2.7404282020000164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.204747778699993,11.895764788069952,0.0,1.0352381220999591,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-29T13:00:00+01:00,0.0,0.0,0.0,0.0,3.348695286000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18028785960000349,0.0,0.0,0.0,0.0,10.643937227799833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-29T15:00:00+01:00,0.0,0.0,0.0,0.0,3.688078420000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.275069431199821,0.0,2.3226220049999506,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-29T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,4.022605046030025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.462606513000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-29T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.954099869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-29T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.329403179000048,5.763236470000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-29T23:00:00+01:00,0.0,0.0,0.4569827507999369,0.0,0.0,0.0,20.074,0.0,0.0,0.0,0.0,0.0,0.0,8.175807915879027,0.2407113335000015,0.0,0.0,0.0,9.552320874999992,28.395821439999906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-30T01:00:00+01:00,3.945939700289935,0.0,0.0,0.0,0.0,0.0,20.074,0.0,0.0,0.0,0.0,0.0,0.5353741770999783,10.01,0.0,0.0,0.0,4.125232871000048,6.380827002000002,24.268440309999832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-30T03:00:00+01:00,0.0,0.0,2.6748572439999414,0.0,3.4028064422999647,0.0,0.0,2.098599175999958,4.1747751199994525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7991787510000283,0.0,6.506180314700002,39.45662655999992,0.0,0.4321021921999518,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-30T05:00:00+01:00,0.0,0.0,0.0,0.0,2.242762094000014,0.0,20.074,0.0,0.0,0.0,0.0,0.0,0.0,3.8126501619600353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23473097729001458,2.508020013999963
sc2025,y2025,2025-01-30T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.966172934999456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0301593060000434,0.0,21.252606881999917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-30T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8223927750000435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920609995359956
sc2025,y2025,2025-01-30T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.240502594479908,0.0,0.0,0.0,0.0,0.0,0.12521012100998496,0.0
sc2025,y2025,2025-01-30T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,20.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.908563649000043,5.504691989000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-30T15:00:00+01:00,0.9430339179999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6261116762994305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.498586268000003,15.705155929999911,0.0,1.3390734939999795,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-30T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.835318358000043,5.5429252430000036,17.247486379999913,0.0,0.9912795072399634,0.0,0.0,0.0,0.0,5.908
sc2025,y2025,2025-01-30T19:00:00+01:00,0.7836271620999864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.828744205799995,0.0,0.0,0.012021155999982547,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-30T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13550393348000084,0.0,0.0,3.330679337000041,5.802820515000006,21.385395873999894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-30T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,20.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-31T01:00:00+01:00,4.972840772963929,0.0,0.0,0.0,0.0,0.0,20.074,13.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.999537877899996,29.28981449999992,0.0,0.0,0.0,0.0,0.0,1.8521199952,0.0
sc2025,y2025,2025-01-31T03:00:00+01:00,8.376560057999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8748099164794234,0.0,0.0,0.0,4.166030131000044,6.931970426000006,0.0,1.863140165399952,0.0,0.0,1.228,0.0,0.2271100680300422,0.0
sc2025,y2025,2025-01-31T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.790000000000001,0.0,0.0,0.0,0.0,3.494,0.0,0.48,0.0,0.0,0.0,0.0,23.13342435367981,0.0,0.0,0.0,0.0,0.3588211637999899,0.0,0.0
sc2025,y2025,2025-01-31T07:00:00+01:00,0.0,0.0,0.0,0.0,0.20278846100001324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.87358220999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-31T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.1638031350000606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.080625059700004,19.438129300279925,0.0,0.0,0.0,0.0,0.0,0.1747112552000103,0.0
sc2025,y2025,2025-01-31T11:00:00+01:00,1.3136544930599752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12619455609999886,0.0,0.0,2.762053472000046,0.0,6.0784818208799125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-31T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,20.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-31T15:00:00+01:00,0.0,0.0,0.0,0.0,2.999314984000014,0.0,20.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12377444940000015,0.0,0.0,2.7665763300000465,0.0,3.389107018479925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-31T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8863132380000627,0.0,0.0,0.0,2.734931983000047,7.669287589399994,0.0,0.0,0.152796473059976,0.0,0.0,0.0,0.0,2.746154476999897
sc2025,y2025,2025-01-31T19:00:00+01:00,0.0,0.0,0.0,0.0,7.978,0.0,20.074,7.958815976399935,3.3132522459993865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2025,y2025,2025-01-31T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.290612839000006,0.0,0.0,0.0,0.0,0.0,0.0,0.012540492600007003,0.0
