Scenario,Period,LoadLevel,Demand
sc2015,y2030,2030-02-03T15:00:00+01:00,1243.8100593104164
sc2015,y2030,2030-02-03T17:00:00+01:00,1237.7809152104155
sc2015,y2030,2030-02-03T19:00:00+01:00,1589.4961007104175
sc2015,y2030,2030-02-03T21:00:00+01:00,1713.8656045604166
sc2015,y2030,2030-02-03T23:00:00+01:00,971.4800024104188
sc2015,y2030,2030-02-04T01:00:00+01:00,158.2053100504172
sc2015,y2030,2030-02-04T03:00:00+01:00,-289.2793818595833
sc2015,y2030,2030-02-04T05:00:00+01:00,-337.31173215958415
sc2015,y2030,2030-02-04T07:00:00+01:00,455.04085371041583
sc2015,y2030,2030-02-04T09:00:00+01:00,1429.1914780104162
sc2015,y2030,2030-02-04T11:00:00+01:00,1636.829718460418
sc2015,y2030,2030-02-04T13:00:00+01:00,1523.539803360417
sc2015,y2030,2030-02-04T15:00:00+01:00,1278.0076431104171
sc2015,y2030,2030-02-04T17:00:00+01:00,1258.2060806604168
sc2015,y2030,2030-02-04T19:00:00+01:00,1674.6971222104157
sc2015,y2030,2030-02-04T21:00:00+01:00,1833.6151724104157
sc2015,y2030,2030-02-04T23:00:00+01:00,1076.218242310415
sc2015,y2030,2030-02-05T01:00:00+01:00,178.452007210416
sc2015,y2030,2030-02-05T03:00:00+01:00,-288.82102585958455
sc2015,y2030,2030-02-05T05:00:00+01:00,-299.6623273795849
sc2015,y2030,2030-02-05T07:00:00+01:00,427.05999070041526
sc2015,y2030,2030-02-05T09:00:00+01:00,1431.299627510416
sc2015,y2030,2030-02-05T11:00:00+01:00,1546.2055197104146
sc2015,y2030,2030-02-05T13:00:00+01:00,1392.2594131604155
sc2015,y2030,2030-02-05T15:00:00+01:00,1137.7348593604147
sc2015,y2030,2030-02-05T17:00:00+01:00,1091.8529943104159
sc2015,y2030,2030-02-05T19:00:00+01:00,1598.089705610415
sc2015,y2030,2030-02-05T21:00:00+01:00,1822.555514910413
sc2015,y2030,2030-02-05T23:00:00+01:00,1080.3076242104144
sc2015,y2030,2030-02-06T01:00:00+01:00,175.86524136041498
sc2015,y2030,2030-02-06T03:00:00+01:00,-275.1560756495851
sc2015,y2030,2030-02-06T05:00:00+01:00,-316.6166346995851
sc2015,y2030,2030-02-06T07:00:00+01:00,465.3674757404142
sc2015,y2030,2030-02-06T09:00:00+01:00,1518.9766287604161
sc2015,y2030,2030-02-06T11:00:00+01:00,1626.6150050104152
sc2015,y2030,2030-02-06T13:00:00+01:00,1415.1739568604153
sc2015,y2030,2030-02-06T15:00:00+01:00,1163.221519360416
sc2015,y2030,2030-02-06T17:00:00+01:00,1117.2064369104146
sc2015,y2030,2030-02-06T19:00:00+01:00,1532.8524584604147
sc2015,y2030,2030-02-06T21:00:00+01:00,1686.808033860415
sc2015,y2030,2030-02-06T23:00:00+01:00,1091.929174060414
sc2015,y2030,2030-02-07T01:00:00+01:00,228.14178496041495
sc2015,y2030,2030-02-07T03:00:00+01:00,-340.5783741895857
sc2015,y2030,2030-02-07T05:00:00+01:00,-506.7906363695852
sc2015,y2030,2030-02-07T07:00:00+01:00,-306.3937022795858
sc2015,y2030,2030-02-07T09:00:00+01:00,331.96375019041534
sc2015,y2030,2030-02-07T11:00:00+01:00,1080.5351173104145
sc2015,y2030,2030-02-07T13:00:00+01:00,1048.6981589604138
sc2015,y2030,2030-02-07T15:00:00+01:00,850.4940258604147
sc2015,y2030,2030-02-07T17:00:00+01:00,614.0932457904155
sc2015,y2030,2030-02-07T19:00:00+01:00,946.8833293604157
sc2015,y2030,2030-02-07T21:00:00+01:00,1226.0735641604142
sc2015,y2030,2030-02-07T23:00:00+01:00,802.2442366104151
sc2015,y2030,2030-02-08T01:00:00+01:00,6.050688320414338
sc2015,y2030,2030-02-08T03:00:00+01:00,-567.0116110595845
sc2015,y2030,2030-02-08T05:00:00+01:00,-735.2433876495838
sc2015,y2030,2030-02-08T07:00:00+01:00,-633.2397300295843
sc2015,y2030,2030-02-08T09:00:00+01:00,-311.5151212395849
sc2015,y2030,2030-02-08T11:00:00+01:00,270.93662409041553
sc2015,y2030,2030-02-08T13:00:00+01:00,231.35909435041503
sc2015,y2030,2030-02-08T15:00:00+01:00,147.185874040415
sc2015,y2030,2030-02-08T17:00:00+01:00,-87.18199450958446
sc2015,y2030,2030-02-08T19:00:00+01:00,482.4735282404163
sc2015,y2030,2030-02-08T21:00:00+01:00,1061.3407706604175
sc2015,y2030,2030-02-08T23:00:00+01:00,731.5328724404162
sc2015,y2030,2030-02-09T01:00:00+01:00,-166.82169425958318
sc2015,y2030,2030-02-09T03:00:00+01:00,-590.2579000995838
sc2015,y2030,2030-02-09T05:00:00+01:00,-614.688814779583
sc2015,y2030,2030-02-09T07:00:00+01:00,324.03276810041734
sc2015,y2030,2030-02-09T09:00:00+01:00,1470.1116848104157
sc2015,y2030,2030-02-09T11:00:00+01:00,1642.3913712104168
sc2015,y2030,2030-02-09T13:00:00+01:00,1420.274473760417
sc2015,y2030,2030-02-09T15:00:00+01:00,1139.7184393104162
sc2015,y2030,2030-02-09T17:00:00+01:00,1022.2600032604178
sc2015,y2030,2030-02-09T19:00:00+01:00,1496.7778931604153
sc2015,y2030,2030-02-09T21:00:00+01:00,1786.8322691604144
sc2015,y2030,2030-02-09T23:00:00+01:00,1029.2955616104173
sc2015,y2030,2030-02-10T01:00:00+01:00,133.26425854041645
sc2015,y2030,2030-02-10T03:00:00+01:00,-304.94414566958403
sc2015,y2030,2030-02-10T05:00:00+01:00,-348.04924125958405
sc2015,y2030,2030-02-10T07:00:00+01:00,476.6040174604159
sc2015,y2030,2030-02-10T09:00:00+01:00,1493.1886168104147
sc2015,y2030,2030-02-10T11:00:00+01:00,1613.7531177104165
sc2015,y2030,2030-02-10T13:00:00+01:00,1495.7179357604155
sc2015,y2030,2030-02-10T15:00:00+01:00,1259.3426242104151
sc2015,y2030,2030-02-10T17:00:00+01:00,1193.826205860416
sc2015,y2030,2030-02-10T19:00:00+01:00,1546.8560711104165
sc2015,y2030,2030-02-10T21:00:00+01:00,1775.9197651104168
sc2015,y2030,2030-02-10T23:00:00+01:00,1040.8197757604175
sc2015,y2030,2030-02-11T01:00:00+01:00,114.65640700041513
sc2015,y2030,2030-02-11T03:00:00+01:00,-335.794034799585
sc2015,y2030,2030-02-11T05:00:00+01:00,-355.3160943995845
sc2015,y2030,2030-02-11T07:00:00+01:00,445.71714906041507
sc2015,y2030,2030-02-11T09:00:00+01:00,1411.9419725104144
sc2015,y2030,2030-02-11T11:00:00+01:00,1597.9122337104154
sc2015,y2030,2030-02-11T13:00:00+01:00,1439.215244560416
sc2015,y2030,2030-02-11T15:00:00+01:00,1136.6192919104142
sc2015,y2030,2030-02-11T17:00:00+01:00,1080.3051991604143
sc2015,y2030,2030-02-11T19:00:00+01:00,1477.2648164604152
sc2015,y2030,2030-02-11T21:00:00+01:00,1675.2960709104154
sc2015,y2030,2030-02-11T23:00:00+01:00,957.822273560414
sc2015,y2030,2030-02-12T01:00:00+01:00,56.188227750413716
sc2015,y2030,2030-02-12T03:00:00+01:00,-387.26710513958596
sc2015,y2030,2030-02-12T05:00:00+01:00,-402.5198866495857
sc2015,y2030,2030-02-12T07:00:00+01:00,359.2358490404149
sc2015,y2030,2030-02-12T09:00:00+01:00,1321.4012776104146
sc2015,y2030,2030-02-12T11:00:00+01:00,1502.0805611604137
sc2015,y2030,2030-02-12T13:00:00+01:00,1344.3827112604122
sc2015,y2030,2030-02-12T15:00:00+01:00,1026.757591460415
sc2015,y2030,2030-02-12T17:00:00+01:00,1047.2836913604133
sc2015,y2030,2030-02-12T19:00:00+01:00,1407.3055005604128
sc2015,y2030,2030-02-12T21:00:00+01:00,1630.3244820104146
sc2015,y2030,2030-02-12T23:00:00+01:00,924.0428728104143
sc2015,y2030,2030-02-13T01:00:00+01:00,50.26050413041503
sc2015,y2030,2030-02-13T03:00:00+01:00,-413.7752378495861
sc2015,y2030,2030-02-13T05:00:00+01:00,-461.2606785495868
sc2015,y2030,2030-02-13T07:00:00+01:00,300.7921448804136
sc2015,y2030,2030-02-13T09:00:00+01:00,1236.7223616104138
sc2015,y2030,2030-02-13T11:00:00+01:00,1344.1001715604143
sc2015,y2030,2030-02-13T13:00:00+01:00,1084.598366260413
sc2015,y2030,2030-02-13T15:00:00+01:00,766.4376135704133
sc2015,y2030,2030-02-13T17:00:00+01:00,656.8736395704136
sc2015,y2030,2030-02-13T19:00:00+01:00,1072.0332595604132
sc2015,y2030,2030-02-13T21:00:00+01:00,1324.4007930104126
sc2015,y2030,2030-02-13T23:00:00+01:00,759.9346251604138
sc2015,y2030,2030-02-14T01:00:00+01:00,46.37013369041233
sc2015,y2030,2030-02-14T03:00:00+01:00,-467.23194009958615
sc2015,y2030,2030-02-14T05:00:00+01:00,-614.6283051195851
sc2015,y2030,2030-02-14T07:00:00+01:00,-471.58275731958565
sc2015,y2030,2030-02-14T09:00:00+01:00,86.937005220414
sc2015,y2030,2030-02-14T11:00:00+01:00,711.1904201104135
sc2015,y2030,2030-02-14T13:00:00+01:00,699.4507854804142
sc2015,y2030,2030-02-14T15:00:00+01:00,467.65582644041297
sc2015,y2030,2030-02-14T17:00:00+01:00,221.4820210904145
sc2015,y2030,2030-02-14T19:00:00+01:00,528.2135227604149
sc2015,y2030,2030-02-14T21:00:00+01:00,740.8977417604146
sc2015,y2030,2030-02-14T23:00:00+01:00,381.47916942041593
sc2015,y2030,2030-02-15T01:00:00+01:00,-210.8165992795848
sc2015,y2030,2030-02-15T03:00:00+01:00,-666.0289728195839
sc2015,y2030,2030-02-15T05:00:00+01:00,-800.9729315995851
sc2015,y2030,2030-02-15T07:00:00+01:00,-750.4308602595852
sc2015,y2030,2030-02-15T09:00:00+01:00,-496.54445534958495
sc2015,y2030,2030-02-15T11:00:00+01:00,47.459566630413974
sc2015,y2030,2030-02-15T13:00:00+01:00,159.4191056004147
sc2015,y2030,2030-02-15T15:00:00+01:00,67.49446804041509
sc2015,y2030,2030-02-15T17:00:00+01:00,-247.86815376958475
sc2015,y2030,2030-02-15T19:00:00+01:00,70.06645712041609
sc2015,y2030,2030-02-15T21:00:00+01:00,545.3870529504156
sc2015,y2030,2030-02-15T23:00:00+01:00,304.3538070604154
sc2015,y2030,2030-02-16T01:00:00+01:00,-390.5113899495841
sc2015,y2030,2030-02-16T03:00:00+01:00,-782.5707771795842
sc2015,y2030,2030-02-16T05:00:00+01:00,-782.913905069584
sc2015,y2030,2030-02-16T07:00:00+01:00,18.554340200415936
sc2015,y2030,2030-02-16T09:00:00+01:00,921.2080188104155
sc2015,y2030,2030-02-16T11:00:00+01:00,1150.3663194104165
sc2015,y2030,2030-02-16T13:00:00+01:00,1094.3301729604154
sc2015,y2030,2030-02-16T15:00:00+01:00,878.365174610416
sc2015,y2030,2030-02-16T17:00:00+01:00,791.1662291104176
sc2015,y2030,2030-02-16T19:00:00+01:00,1034.3486861104166
sc2015,y2030,2030-02-16T21:00:00+01:00,1313.4025134604162
sc2015,y2030,2030-02-16T23:00:00+01:00,668.3261133104161
sc2015,y2030,2030-02-17T01:00:00+01:00,-101.54825863958376
sc2015,y2030,2030-02-17T03:00:00+01:00,-494.6963897495848
sc2015,y2030,2030-02-17T05:00:00+01:00,-517.4581911995833
sc2015,y2030,2030-02-17T07:00:00+01:00,221.95119549041647
sc2015,y2030,2030-02-17T09:00:00+01:00,1050.974999210417
sc2015,y2030,2030-02-17T11:00:00+01:00,1320.7775494104162
sc2015,y2030,2030-02-17T13:00:00+01:00,1272.2846479104146
sc2015,y2030,2030-02-17T15:00:00+01:00,997.9951782604139
sc2015,y2030,2030-02-17T17:00:00+01:00,943.9946268604162
sc2015,y2030,2030-02-17T19:00:00+01:00,1198.8627418104152
sc2015,y2030,2030-02-17T21:00:00+01:00,1490.0400353604155
sc2015,y2030,2030-02-17T23:00:00+01:00,775.7274008104159
sc2015,y2030,2030-02-18T01:00:00+01:00,-50.105506899583816
sc2015,y2030,2030-02-18T03:00:00+01:00,-453.33709749958507
sc2015,y2030,2030-02-18T05:00:00+01:00,-464.5809392195838
sc2015,y2030,2030-02-18T07:00:00+01:00,277.5692334904161
sc2015,y2030,2030-02-18T09:00:00+01:00,1146.7255164604185
sc2015,y2030,2030-02-18T11:00:00+01:00,1210.482275260415
sc2015,y2030,2030-02-18T13:00:00+01:00,1103.3115417604158
sc2015,y2030,2030-02-18T15:00:00+01:00,852.1607148604162
sc2015,y2030,2030-02-18T17:00:00+01:00,746.5917456404159
sc2015,y2030,2030-02-18T19:00:00+01:00,1034.227513910415
sc2015,y2030,2030-02-18T21:00:00+01:00,1362.5257789604166
sc2015,y2030,2030-02-18T23:00:00+01:00,685.0670147104165
sc2015,y2030,2030-02-19T01:00:00+01:00,-118.64065852958402
sc2015,y2030,2030-02-19T03:00:00+01:00,-522.5357395795832
sc2015,y2030,2030-02-19T05:00:00+01:00,-545.1000614395834
sc2015,y2030,2030-02-19T07:00:00+01:00,218.81675270041706
sc2015,y2030,2030-02-19T09:00:00+01:00,1079.7984332104152
sc2015,y2030,2030-02-19T11:00:00+01:00,1025.026360110418
sc2015,y2030,2030-02-19T13:00:00+01:00,845.774917710417
sc2015,y2030,2030-02-19T15:00:00+01:00,574.9205775904175
sc2015,y2030,2030-02-19T17:00:00+01:00,506.5897213204162
sc2015,y2030,2030-02-19T19:00:00+01:00,972.0524092404166
sc2015,y2030,2030-02-19T21:00:00+01:00,1341.684776910416
sc2015,y2030,2030-02-19T23:00:00+01:00,712.7519117904167
sc2015,y2030,2030-02-20T01:00:00+01:00,-89.25479604958355
sc2015,y2030,2030-02-20T03:00:00+01:00,-536.318265149584
sc2015,y2030,2030-02-20T05:00:00+01:00,-563.5969236195833
sc2015,y2030,2030-02-20T07:00:00+01:00,216.6775710904176
sc2015,y2030,2030-02-20T09:00:00+01:00,1122.7767154104158
sc2015,y2030,2030-02-20T11:00:00+01:00,1209.950751760416
sc2015,y2030,2030-02-20T13:00:00+01:00,1056.1519258604167
sc2015,y2030,2030-02-20T15:00:00+01:00,733.8141287104163
sc2015,y2030,2030-02-20T17:00:00+01:00,614.9230295904181
sc2015,y2030,2030-02-20T19:00:00+01:00,957.2740352604151
sc2015,y2030,2030-02-20T21:00:00+01:00,1230.6302586604143
sc2015,y2030,2030-02-20T23:00:00+01:00,642.6184422904153
sc2015,y2030,2030-02-21T01:00:00+01:00,-76.00249125958453
sc2015,y2030,2030-02-21T03:00:00+01:00,-565.6026567095855
sc2015,y2030,2030-02-21T05:00:00+01:00,-704.1776938395842
sc2015,y2030,2030-02-21T07:00:00+01:00,-542.0223506795846
sc2015,y2030,2030-02-21T09:00:00+01:00,4.987108440414886
sc2015,y2030,2030-02-21T11:00:00+01:00,656.2611901404152
sc2015,y2030,2030-02-21T13:00:00+01:00,624.8251897304135
sc2015,y2030,2030-02-21T15:00:00+01:00,286.29365712041454
sc2015,y2030,2030-02-21T17:00:00+01:00,-30.048274349584972
sc2015,y2030,2030-02-21T19:00:00+01:00,326.853866610415
sc2015,y2030,2030-02-21T21:00:00+01:00,764.010379160416
sc2015,y2030,2030-02-21T23:00:00+01:00,413.42597030041543
sc2015,y2030,2030-02-22T01:00:00+01:00,-238.85363368958497
sc2015,y2030,2030-02-22T03:00:00+01:00,-744.350138509586
sc2015,y2030,2030-02-22T05:00:00+01:00,-871.9527238195851
sc2015,y2030,2030-02-22T07:00:00+01:00,-763.7618975595838
sc2015,y2030,2030-02-22T09:00:00+01:00,-501.1554832195843
sc2015,y2030,2030-02-22T11:00:00+01:00,-46.82194586958485
sc2015,y2030,2030-02-22T13:00:00+01:00,-63.34461788958379
sc2015,y2030,2030-02-22T15:00:00+01:00,-199.16519125958484
sc2015,y2030,2030-02-22T17:00:00+01:00,-359.41359145958495
sc2015,y2030,2030-02-22T19:00:00+01:00,-4.702566259584273
sc2015,y2030,2030-02-22T21:00:00+01:00,600.5908102104158
sc2015,y2030,2030-02-22T23:00:00+01:00,288.91541321041586
sc2015,y2030,2030-02-23T01:00:00+01:00,-398.4953273395836
sc2015,y2030,2030-02-23T03:00:00+01:00,-760.600453599583
sc2015,y2030,2030-02-23T05:00:00+01:00,-745.2327267695841
sc2015,y2030,2030-02-23T07:00:00+01:00,100.4370915104164
sc2015,y2030,2030-02-23T09:00:00+01:00,1025.4326005604153
sc2015,y2030,2030-02-23T11:00:00+01:00,1225.9781423104168
sc2015,y2030,2030-02-23T13:00:00+01:00,1171.0712946604172
sc2015,y2030,2030-02-23T15:00:00+01:00,938.8942623604162
sc2015,y2030,2030-02-23T17:00:00+01:00,814.8236085104172
sc2015,y2030,2030-02-23T19:00:00+01:00,1072.146342310416
sc2015,y2030,2030-02-23T21:00:00+01:00,1379.2947270604172
sc2015,y2030,2030-02-23T23:00:00+01:00,678.6190221104171
sc2015,y2030,2030-02-24T01:00:00+01:00,-56.25646162958219
sc2015,y2030,2030-02-24T03:00:00+01:00,-446.6391290095835
sc2015,y2030,2030-02-24T05:00:00+01:00,-469.96004115958385
sc2015,y2030,2030-02-24T07:00:00+01:00,282.05400884041774
sc2015,y2030,2030-02-24T09:00:00+01:00,1124.0596477604167
sc2015,y2030,2030-02-24T11:00:00+01:00,1135.9890553604164
sc2015,y2030,2030-02-24T13:00:00+01:00,1000.4124352604167
sc2015,y2030,2030-02-24T15:00:00+01:00,768.6009130904158
sc2015,y2030,2030-02-24T17:00:00+01:00,691.0027519604173
sc2015,y2030,2030-02-24T19:00:00+01:00,1058.3386790104169
sc2015,y2030,2030-02-24T21:00:00+01:00,1419.460945110417
sc2015,y2030,2030-02-24T23:00:00+01:00,713.0858786004173
sc2015,y2030,2030-02-25T01:00:00+01:00,-71.7847397995829
sc2015,y2030,2030-02-25T03:00:00+01:00,-461.2207895795832
sc2015,y2030,2030-02-25T05:00:00+01:00,-456.32022747958354
sc2015,y2030,2030-02-25T07:00:00+01:00,293.4622808504173
sc2015,y2030,2030-02-25T09:00:00+01:00,1098.4322904104165
sc2015,y2030,2030-02-25T11:00:00+01:00,1043.789046810417
sc2015,y2030,2030-02-25T13:00:00+01:00,938.195400260418
sc2015,y2030,2030-02-25T15:00:00+01:00,737.4571769004178
sc2015,y2030,2030-02-25T17:00:00+01:00,610.6668433504174
sc2015,y2030,2030-02-25T19:00:00+01:00,943.4177024904175
sc2015,y2030,2030-02-25T21:00:00+01:00,1329.6893731104183
sc2015,y2030,2030-02-25T23:00:00+01:00,676.8056658104169
sc2015,y2030,2030-02-26T01:00:00+01:00,-73.64663814958294
sc2015,y2030,2030-02-26T03:00:00+01:00,-459.89926929958256
sc2015,y2030,2030-02-26T05:00:00+01:00,-500.15251457958175
sc2015,y2030,2030-02-26T07:00:00+01:00,195.26372886041645
sc2015,y2030,2030-02-26T09:00:00+01:00,956.2930387604174
sc2015,y2030,2030-02-26T11:00:00+01:00,963.7135024604186
sc2015,y2030,2030-02-26T13:00:00+01:00,874.326834860417
sc2015,y2030,2030-02-26T15:00:00+01:00,683.2731556404178
sc2015,y2030,2030-02-26T17:00:00+01:00,596.2472409904185
sc2015,y2030,2030-02-26T19:00:00+01:00,878.8445062104183
sc2015,y2030,2030-02-26T21:00:00+01:00,1212.225807110418
sc2015,y2030,2030-02-26T23:00:00+01:00,570.6291732904174
sc2015,y2030,2030-02-27T01:00:00+01:00,-165.1858085895824
sc2015,y2030,2030-02-27T03:00:00+01:00,-518.2604897495826
sc2015,y2030,2030-02-27T05:00:00+01:00,-510.4749516595821
sc2015,y2030,2030-02-27T07:00:00+01:00,113.96624745041754
sc2015,y2030,2030-02-27T09:00:00+01:00,844.6756586104193
sc2015,y2030,2030-02-27T11:00:00+01:00,883.5028758604194
sc2015,y2030,2030-02-27T13:00:00+01:00,734.6093828604189
sc2015,y2030,2030-02-27T15:00:00+01:00,426.06378374041833
sc2015,y2030,2030-02-27T17:00:00+01:00,257.91847154041807
sc2015,y2030,2030-02-27T19:00:00+01:00,546.0038663504192
sc2015,y2030,2030-02-27T21:00:00+01:00,901.1158239604174
sc2015,y2030,2030-02-27T23:00:00+01:00,448.51106762041763
sc2015,y2030,2030-02-28T01:00:00+01:00,-146.43264140958354
sc2015,y2030,2030-02-28T03:00:00+01:00,-624.0249730895821
sc2015,y2030,2030-02-28T05:00:00+01:00,-749.7281948195832
sc2015,y2030,2030-02-28T07:00:00+01:00,-608.7101761295826
sc2015,y2030,2030-02-28T09:00:00+01:00,-128.35674598958167
sc2015,y2030,2030-02-28T11:00:00+01:00,234.31961310041788
sc2015,y2030,2030-02-28T13:00:00+01:00,126.64262281041647
sc2015,y2030,2030-02-28T15:00:00+01:00,-68.52953195958253
sc2015,y2030,2030-02-28T17:00:00+01:00,-275.0384756595827
sc2015,y2030,2030-02-28T19:00:00+01:00,31.829129170417218
sc2015,y2030,2030-02-28T21:00:00+01:00,439.95354907041747
sc2015,y2030,2030-02-28T23:00:00+01:00,152.1985992904174
sc2015,y2030,2030-03-01T01:00:00+01:00,-463.8212096995835
sc2015,y2030,2030-03-01T03:00:00+01:00,-904.1391142395833
sc2015,y2030,2030-03-01T05:00:00+01:00,-991.5462834495838
sc2015,y2030,2030-03-01T07:00:00+01:00,-892.0300648795833
sc2015,y2030,2030-03-01T09:00:00+01:00,-633.7804911595836
sc2015,y2030,2030-03-01T11:00:00+01:00,-176.12745847958422
sc2015,y2030,2030-03-01T13:00:00+01:00,-247.21305869958405
sc2015,y2030,2030-03-01T15:00:00+01:00,-395.91838790958445
sc2015,y2030,2030-03-01T17:00:00+01:00,-529.0624378995822
sc2015,y2030,2030-03-01T19:00:00+01:00,-299.3318846895827
sc2015,y2030,2030-03-01T21:00:00+01:00,270.194555140416
sc2015,y2030,2030-03-01T23:00:00+01:00,38.0828304904162
sc2015,y2030,2030-03-02T01:00:00+01:00,-592.3113055295839
sc2015,y2030,2030-03-02T03:00:00+01:00,-869.8858677195831
sc2015,y2030,2030-03-02T05:00:00+01:00,-841.6466832395831
sc2015,y2030,2030-03-02T07:00:00+01:00,-109.88001945958285
sc2015,y2030,2030-03-02T09:00:00+01:00,714.2580244504161
sc2015,y2030,2030-03-02T11:00:00+01:00,819.9417610604141
sc2015,y2030,2030-03-02T13:00:00+01:00,738.3218982104154
sc2015,y2030,2030-03-02T15:00:00+01:00,444.194039740416
sc2015,y2030,2030-03-02T17:00:00+01:00,284.1508522404165
sc2015,y2030,2030-03-02T19:00:00+01:00,545.7010102104177
sc2015,y2030,2030-03-02T21:00:00+01:00,915.8479545104155
sc2015,y2030,2030-03-02T23:00:00+01:00,271.1898917804174
sc2015,y2030,2030-03-03T01:00:00+01:00,-390.42158327958305
sc2015,y2030,2030-03-03T03:00:00+01:00,-725.4912383095848
sc2015,y2030,2030-03-03T05:00:00+01:00,-748.0917741895828
sc2015,y2030,2030-03-03T07:00:00+01:00,-70.39951972958443
sc2015,y2030,2030-03-03T09:00:00+01:00,684.4174329404168
sc2015,y2030,2030-03-03T11:00:00+01:00,791.3960957604149
sc2015,y2030,2030-03-03T13:00:00+01:00,692.7459017104156
sc2015,y2030,2030-03-03T15:00:00+01:00,385.3567019004158
sc2015,y2030,2030-03-03T17:00:00+01:00,217.67124964041614
sc2015,y2030,2030-03-03T19:00:00+01:00,520.7073608204137
sc2015,y2030,2030-03-03T21:00:00+01:00,950.375421960417
sc2015,y2030,2030-03-03T23:00:00+01:00,301.61799912041624
sc2015,y2030,2030-03-04T01:00:00+01:00,-364.78797255958443
sc2015,y2030,2030-03-04T03:00:00+01:00,-697.515122349585
sc2015,y2030,2030-03-04T05:00:00+01:00,-717.8298847995843
sc2015,y2030,2030-03-04T07:00:00+01:00,-37.245277539584094
sc2015,y2030,2030-03-04T09:00:00+01:00,700.1868315504153
sc2015,y2030,2030-03-04T11:00:00+01:00,852.1807996104153
sc2015,y2030,2030-03-04T13:00:00+01:00,730.6108814404151
sc2015,y2030,2030-03-04T15:00:00+01:00,426.8194305904153
sc2015,y2030,2030-03-04T17:00:00+01:00,270.80442575041525
sc2015,y2030,2030-03-04T19:00:00+01:00,617.9863209504156
sc2015,y2030,2030-03-04T21:00:00+01:00,1052.5465471104171
sc2015,y2030,2030-03-04T23:00:00+01:00,397.9562867904151
sc2015,y2030,2030-03-05T01:00:00+01:00,-280.08886927958474
sc2015,y2030,2030-03-05T03:00:00+01:00,-556.0416071595841
sc2015,y2030,2030-03-05T05:00:00+01:00,-559.361383529585
sc2015,y2030,2030-03-05T07:00:00+01:00,93.93933502041546
sc2015,y2030,2030-03-05T09:00:00+01:00,820.2651602104143
sc2015,y2030,2030-03-05T11:00:00+01:00,802.7242069104159
sc2015,y2030,2030-03-05T13:00:00+01:00,666.9961468204147
sc2015,y2030,2030-03-05T15:00:00+01:00,380.1921790104152
sc2015,y2030,2030-03-05T17:00:00+01:00,205.72101789041517
sc2015,y2030,2030-03-05T19:00:00+01:00,531.427182690416
sc2015,y2030,2030-03-05T21:00:00+01:00,1044.6270493604152
sc2015,y2030,2030-03-05T23:00:00+01:00,394.12188299041554
sc2015,y2030,2030-03-06T01:00:00+01:00,-304.1896210295845
sc2015,y2030,2030-03-06T03:00:00+01:00,-637.1300491895827
sc2015,y2030,2030-03-06T05:00:00+01:00,-623.6915432995847
sc2015,y2030,2030-03-06T07:00:00+01:00,46.03808221041618
sc2015,y2030,2030-03-06T09:00:00+01:00,801.2610206104182
sc2015,y2030,2030-03-06T11:00:00+01:00,720.6336647104145
sc2015,y2030,2030-03-06T13:00:00+01:00,538.3271988004144
sc2015,y2030,2030-03-06T15:00:00+01:00,236.24937109041457
sc2015,y2030,2030-03-06T17:00:00+01:00,58.997791470415905
sc2015,y2030,2030-03-06T19:00:00+01:00,355.67763197041495
sc2015,y2030,2030-03-06T21:00:00+01:00,812.6175617104163
sc2015,y2030,2030-03-06T23:00:00+01:00,302.6184163504149
