Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Cogeneration1,Cogeneration2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2,SolarPV1,SolarPV2,SolarPV3,SolarPV4,SolarPV5,SolarPV6,Wind1,Wind2,Wind3,Wind4,Wind5
sc2015,y2030,2030-10-04T03:00:00+02:00,0.0,0.0,0.05351341005211429,0.0,0.0,0.0,0.08769095852135328,0.0,0.0,0.0,0.0,0.032571266562134035,0.033274243533829115,0.0,0.0,0.08621951219512192,0.08621951219512193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022407738158280514,0.02240773815828051,0.03220646979712186,0.035427116766488284,0.017713558384968856
sc2015,y2030,2030-10-04T05:00:00+02:00,0.0,0.0,0.04516170115233635,0.0,0.0,0.0,0.04023041772834916,0.0,0.0,0.0,0.0,0.031510808576497504,0.032190897970594975,0.0,0.0,0.08343397387941064,0.08343397387941064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03016857310706854,0.03016857310706853,0.04336105820913933,0.047697164024213444,0.023848582020450437
sc2015,y2030,2030-10-04T07:00:00+02:00,0.0,0.0,0.0405886036038139,0.0,0.0,0.0,0.03566545139064683,0.0,0.0,0.0,0.0,0.03160750972864277,0.032289686190223245,0.0,0.0,0.08343397387941064,0.08343397387941064,0.0,0.0,0.0006700381984623068,0.000737042018383775,0.0006700381984623068,0.000737042018383775,0.0006700381984623068,0.000737042018383775,0.03488683703431405,0.034886837034314035,0.050142582661059365,0.055156840908810394,0.02757842046274891
sc2015,y2030,2030-10-04T09:00:00+02:00,0.0,0.0,0.02810503423572401,0.0,0.0,0.0,0.019009550699468903,0.0,0.0,0.0,0.0,0.028294446072380127,0.028905117571690165,0.0,0.0,0.074784455837918,0.07478445583791801,0.0,0.0,0.011321297561090352,0.012453427318096929,0.011321297561090352,0.012453427318096929,0.011321297561090349,0.012453427318096929,0.03451353749851949,0.0345135374985195,0.049606042147694734,0.054566646354986245,0.027283323173754172
sc2015,y2030,2030-10-04T11:00:00+02:00,0.0,0.0,0.007121830136808966,0.0,0.0,0.0,0.0026329015698399122,0.0,0.0,0.0,0.0,0.026429804359307727,0.027000231790192477,0.0,0.0,0.07112932649724922,0.07112932649724922,0.0,0.0,0.020723030971363764,0.022795334065655082,0.020723030971363767,0.022795334065655082,0.020723030971363764,0.022795334065655082,0.04224093744413051,0.04224093744413052,0.060712574672410945,0.0667838321204476,0.03339191606378052
sc2015,y2030,2030-10-04T13:00:00+02:00,0.0,0.0,0.004696010426103268,0.0,0.0,0.0,0.0017360893176837,0.0,0.0,0.0,0.0,0.022215732488986156,0.022695208730641323,0.0,0.0,0.061558134467731826,0.061558134467731826,0.0,0.0,0.020435403366180275,0.022478943702182824,0.020435403366180275,0.022478943702182824,0.020435403366180275,0.022478943702182824,0.03947945424600374,0.039479454246003735,0.056743516099402445,0.06241786770380288,0.031208933854979578
sc2015,y2030,2030-10-04T15:00:00+02:00,0.0,0.0,0.004696010426103268,0.0,0.0,0.0,0.0017360893176837,0.0,0.0,0.0,0.0,0.0217768533322357,0.02224685736519616,0.0,0.0,0.061558134467731826,0.061558134467731826,0.0,0.0,0.016095023534855896,0.017704525892035076,0.016095023534855896,0.017704525892035076,0.016095023534855896,0.017704525892035076,0.04192787048420446,0.041927870484204446,0.06026260594661728,0.06628886652588988,0.03314443326910099
sc2015,y2030,2030-10-04T17:00:00+02:00,0.0,0.0,0.009626123258993695,0.0,0.0,0.0,0.0076701651805847135,0.0,0.0,0.0,0.0,0.022567714570469143,0.023054787550574125,0.0,0.0,0.06303498575021271,0.06303498575021271,0.0,0.0,0.0063909978579237215,0.007030097644031374,0.0063909978579237215,0.007030097644031374,0.0063909978579237215,0.007030097644031374,0.04354404366104105,0.043544043661041046,0.06258551920307329,0.06884407111644719,0.03442203555822384
sc2015,y2030,2030-10-04T19:00:00+02:00,0.0,0.00879811391558509,0.01640124205743893,0.0,0.03432584900982867,0.0,0.0138468016491312,0.0,0.0,0.0,0.0,0.03186664109210188,0.03255441031719469,0.05876152793420792,0.0,0.08670159784187594,0.08670159784187592,0.0,0.0,0.0003488820981948346,0.00038377030806648445,0.00034888209819483476,0.00038377030806648445,0.00034888209819483476,0.00038377030806648445,0.053872292661056184,0.0538722926610562,0.07743023209803794,0.08517325533385273,0.04258662765825654
sc2015,y2030,2030-10-04T21:00:00+02:00,0.0,0.008798113915585095,0.016401242057438935,0.0,0.03432584900982861,0.0,0.013846801649131215,0.0,0.0,0.0,0.0,0.0319753905334581,0.0326655068748464,0.10502672169258806,0.0,0.08670159784187592,0.08670159784187592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05351552527050536,0.053515525270505356,0.07691745308935637,0.08460919839915958,0.042304599203915196
sc2015,y2030,2030-10-04T23:00:00+02:00,0.0,0.008798113915585083,0.019954755896003092,0.0,0.03432584900982864,0.0,0.013846801649131192,0.0,0.0,0.0,0.0,0.03160115102823997,0.03228319024877332,0.0,0.0,0.08670159784187578,0.0867015978418758,0.0,0.016565375399865585,0.0,0.0,0.0,0.0,0.0,0.0,0.05204802763758456,0.05204802763758453,0.07480823000790304,0.082289053011295,0.041144526501312735
