Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2
sc2015,y2030,2030-01-08T19:00:00+01:00,0.0,0.01,0.0371882240152698,0.024851838885015496,0.007257871870941658,0.0,0.0022242531860230176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T21:00:00+01:00,0.0,0.01,0.037244599479786415,0.025250063439656467,0.007257871870941658,0.0,0.001139251631865448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-08T23:00:00+01:00,0.0,0.01,0.0333808150251,0.032486448306435316,0.00725787187094166,0.0,0.0022242531860230176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T01:00:00+01:00,0.0,0.01,0.03705508179269289,0.03539746417925001,0.007257871870941625,0.0,0.0011392516318654477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T03:00:00+01:00,0.0,0.004333924081681587,0.03255439358710376,0.03616051116279546,0.0072578718709416625,0.0,0.0019112719684775646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T05:00:00+01:00,0.0,0.004516681227631584,0.033427938155903746,0.035876033142500006,0.007257871870941662,0.0,0.0022242531860230176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T07:00:00+01:00,0.0,0.004516681227631584,0.031064326931887893,0.033937744186561314,0.0072578718709416625,0.0,0.0019112719684775646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T09:00:00+01:00,0.0,0.004516681227631584,0.03657597923766192,0.022323157732441704,0.00725787187094166,0.0,0.0016544308830731451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T11:00:00+01:00,0.0,0.004516681227631584,0.035107692230563994,0.023773396039997275,0.00725787187094166,0.0,0.001139251631865448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T13:00:00+01:00,0.0,0.004516681227631584,0.026869073881156114,0.032527231839687885,0.006872018928546698,0.0,0.001911271968477565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T15:00:00+01:00,0.0,0.003723870292195437,0.021,0.03221271379445989,0.0036615037208778812,0.0,0.001139251631865448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T17:00:00+01:00,0.0,0.004516681227631584,0.03201607072428789,0.02839891786163562,0.004714186040630272,0.0,0.001911271968477565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T19:00:00+01:00,0.0,0.004516681227631584,0.035576768607499996,0.021744586975535628,0.004714186040630269,0.0,0.001139251631865448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T21:00:00+01:00,0.0,0.004516681227631584,0.03577721006153912,0.021012845568746503,0.00471418604063027,0.0,0.001139251631865448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-09T23:00:00+01:00,0.0,0.004516681227631584,0.03249369021558789,0.026759521231835632,0.004714186040630269,0.0,0.001911271968477565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T01:00:00+01:00,0.0,0.004516681227631584,0.028272935676378064,0.035299438658000004,0.004714186040630272,0.0,0.0022242531860230176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T03:00:00+01:00,0.0,0.004516681227631584,0.031057225926378065,0.03616927792629546,0.00471418604063027,0.0,0.0019112719684775646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T05:00:00+01:00,0.0,0.0,0.026134229539317412,0.03634371016779546,0.002777176448909631,0.0,0.0019112719684775655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T07:00:00+01:00,0.0,0.0,0.025150327656817413,0.035833948574000005,0.0027771764489096396,0.0,0.0022242531860230176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T09:00:00+01:00,0.0,0.0,0.031351718833900005,0.02644900933241742,0.0027771764489096335,0.0,0.0022242531860230176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T11:00:00+01:00,0.0,0.0,0.03486923160841673,0.020300000000000002,0.002761727618355775,0.0,0.001911271968477565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T13:00:00+01:00,0.0,0.0,0.024473008883166888,0.017044212059566525,4.330502464553409e-05,0.0,0.001139251631865448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-01-10T15:00:00+01:00,0.0,0.0,0.02148925490252132,0.020300000000000002,4.330502464553409e-05,0.0,0.0019112719684775646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
