Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3
sc01,y2030,2030-01-15T11:00:00+01:00,0.0,0.034121540566297084,0.004620739394394007,0.0,0.00521709719915346,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.002538252276297506,0.0
sc01,y2030,2030-01-15T15:00:00+01:00,0.0,0.026792288120647035,0.004620739394394007,0.0,0.00521446255444146,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0024122836391100065,0.0
sc01,y2030,2030-01-15T19:00:00+01:00,0.0,0.036334727817847114,0.004620739394394007,0.0,0.0052202022796214685,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0026867135652100076,0.0
sc01,y2030,2030-01-15T23:00:00+01:00,0.0,0.006588554357422104,0.004563520410010208,0.0,0.005194544546793465,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0015836231072128538,0.0
sc01,y2030,2030-01-16T03:00:00+01:00,0.0,0.0,0.004373252442236407,0.0,7.399991905602033e-05,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.001141585995508204,0.0
sc01,y2030,2030-01-16T07:00:00+01:00,0.0,0.021013566472521995,0.004620739394394007,0.0,0.005200359683113459,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0017379917837862548,0.0
sc01,y2030,2030-01-16T11:00:00+01:00,0.0,0.03421478375229711,0.004620739394394007,0.0,0.005217956503249464,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0025793376502225053,0.0
sc01,y2030,2030-01-16T15:00:00+01:00,0.0,0.019755503781172072,0.004620739394394007,0.0,0.005215696964765466,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0024713037354187535,0.0
sc01,y2030,2030-01-16T19:00:00+01:00,0.0,0.0346889599314971,0.004620739394394007,0.0,0.005220283714541467,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0026906071638075043,0.0
sc01,y2030,2030-01-16T23:00:00+01:00,0.0,0.012461478556747112,0.004565074075878007,0.0,0.0051946902717014635,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0015872326373970033,0.0
